"Notes"	"Year"	"Year Code"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Cause of death"	"Cause of death Code"	"Census Region"	"Census Region Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Age Adjusted Rate	% of Total Deaths
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by chorioamnionitis"	"P02.7"	"Census Region 3: South"	"CENS-R3"	20	9482058	0.21	0.13	0.33	0.16	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Newborn affected by chorioamnionitis"	"P02.7"	"Census Region 4: West"	"CENS-R4"	20	10167026	0.20	0.12	0.30	0.15	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Extreme immaturity"	"P07.2"	"Census Region 1: Northeast"	"CENS-R1"	31	3085074	1.00	0.68	1.43	0.78	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Extreme immaturity"	"P07.2"	"Census Region 2: Midwest"	"CENS-R2"	38	2366264	1.61	1.14	2.20	1.18	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Extreme immaturity"	"P07.2"	"Census Region 3: South"	"CENS-R3"	133	9482058	1.40	1.16	1.64	1.08	0.02%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Extreme immaturity"	"P07.2"	"Census Region 4: West"	"CENS-R4"	111	10167026	1.09	0.89	1.29	0.85	0.02%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Other preterm infants"	"P07.3"	"Census Region 1: Northeast"	"CENS-R1"	10	3085074	Unreliable	0.16	0.60	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Other preterm infants"	"P07.3"	"Census Region 2: Midwest"	"CENS-R2"	12	2366264	Unreliable	0.26	0.89	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Other preterm infants"	"P07.3"	"Census Region 3: South"	"CENS-R3"	36	9482058	0.38	0.27	0.53	0.29	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Other preterm infants"	"P07.3"	"Census Region 4: West"	"CENS-R4"	23	10167026	0.23	0.14	0.34	0.18	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Intrauterine hypoxia, unspecified"	"P20.9"	"Census Region 3: South"	"CENS-R3"	15	9482058	Unreliable	0.09	0.26	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Respiratory distress syndrome of newborn"	"P22.0"	"Census Region 3: South"	"CENS-R3"	15	9482058	Unreliable	0.09	0.26	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Respiratory distress syndrome of newborn"	"P22.0"	"Census Region 4: West"	"CENS-R4"	12	10167026	Unreliable	0.06	0.21	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Primary atelectasis of newborn"	"P28.0"	"Census Region 3: South"	"CENS-R3"	11	9482058	Unreliable	0.06	0.21	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Primary atelectasis of newborn"	"P28.0"	"Census Region 4: West"	"CENS-R4"	13	10167026	Unreliable	0.07	0.22	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Neonatal cardiac failure"	"P29.0"	"Census Region 3: South"	"CENS-R3"	19	9482058	Unreliable	0.12	0.31	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Neonatal cardiac failure"	"P29.0"	"Census Region 4: West"	"CENS-R4"	18	10167026	Unreliable	0.10	0.28	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Neonatal cardiac dysrhythmia"	"P29.1"	"Census Region 1: Northeast"	"CENS-R1"	13	3085074	Unreliable	0.22	0.72	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Neonatal cardiac dysrhythmia"	"P29.1"	"Census Region 3: South"	"CENS-R3"	17	9482058	Unreliable	0.10	0.29	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Neonatal cardiac dysrhythmia"	"P29.1"	"Census Region 4: West"	"CENS-R4"	32	10167026	0.31	0.22	0.44	0.25	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Bacterial sepsis of newborn, unspecified"	"P36.9"	"Census Region 3: South"	"CENS-R3"	20	9482058	0.21	0.13	0.33	0.16	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Bacterial sepsis of newborn, unspecified"	"P36.9"	"Census Region 4: West"	"CENS-R4"	18	10167026	Unreliable	0.10	0.28	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Unspecified intraventricular (nontraumatic) haemorrhage of newborn"	"P52.3"	"Census Region 3: South"	"CENS-R3"	22	9482058	0.23	0.15	0.35	0.18	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Unspecified intraventricular (nontraumatic) haemorrhage of newborn"	"P52.3"	"Census Region 4: West"	"CENS-R4"	14	10167026	Unreliable	0.08	0.23	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Necrotizing enterocolitis of newborn"	"P77"	"Census Region 3: South"	"CENS-R3"	14	9482058	Unreliable	0.08	0.25	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Necrotizing enterocolitis of newborn"	"P77"	"Census Region 4: West"	"CENS-R4"	22	10167026	0.22	0.14	0.33	0.17	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Anencephaly"	"Q00.0"	"Census Region 3: South"	"CENS-R3"	18	9482058	Unreliable	0.11	0.30	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Other reduction deformities of brain"	"Q04.3"	"Census Region 3: South"	"CENS-R3"	11	9482058	Unreliable	0.06	0.21	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Hypoplastic left heart syndrome"	"Q23.4"	"Census Region 3: South"	"CENS-R3"	16	9482058	Unreliable	0.10	0.27	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Hypoplastic left heart syndrome"	"Q23.4"	"Census Region 4: West"	"CENS-R4"	24	10167026	0.24	0.15	0.35	0.19	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Congenital malformation of heart, unspecified"	"Q24.9"	"Census Region 3: South"	"CENS-R3"	43	9482058	0.45	0.33	0.61	0.36	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Congenital malformation of heart, unspecified"	"Q24.9"	"Census Region 4: West"	"CENS-R4"	39	10167026	0.38	0.27	0.52	0.31	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Hypoplasia and dysplasia of lung"	"Q33.6"	"Census Region 3: South"	"CENS-R3"	15	9482058	Unreliable	0.09	0.26	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Hypoplasia and dysplasia of lung"	"Q33.6"	"Census Region 4: West"	"CENS-R4"	12	10167026	Unreliable	0.06	0.21	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Polycystic kidney, unspecified"	"Q61.3"	"Census Region 3: South"	"CENS-R3"	12	9482058	Unreliable	0.07	0.22	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Congenital diaphragmatic hernia"	"Q79.0"	"Census Region 4: West"	"CENS-R4"	10	10167026	Unreliable	0.05	0.18	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Congenital malformation, unspecified"	"Q89.9"	"Census Region 4: West"	"CENS-R4"	16	10167026	Unreliable	0.09	0.26	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Down's syndrome, unspecified"	"Q90.9"	"Census Region 3: South"	"CENS-R3"	20	9482058	0.21	0.13	0.33	0.26	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Down's syndrome, unspecified"	"Q90.9"	"Census Region 4: West"	"CENS-R4"	30	10167026	0.30	0.20	0.42	0.31	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Edwards' syndrome, unspecified"	"Q91.3"	"Census Region 3: South"	"CENS-R3"	24	9482058	0.25	0.16	0.38	0.19	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Edwards' syndrome, unspecified"	"Q91.3"	"Census Region 4: West"	"CENS-R4"	13	10167026	Unreliable	0.07	0.22	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Patau's syndrome, unspecified"	"Q91.7"	"Census Region 2: Midwest"	"CENS-R2"	10	2366264	Unreliable	0.20	0.78	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Patau's syndrome, unspecified"	"Q91.7"	"Census Region 3: South"	"CENS-R3"	12	9482058	Unreliable	0.07	0.22	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Patau's syndrome, unspecified"	"Q91.7"	"Census Region 4: West"	"CENS-R4"	19	10167026	Unreliable	0.11	0.29	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Respiratory arrest"	"R09.2"	"Census Region 3: South"	"CENS-R3"	43	9482058	0.45	0.33	0.61	0.88	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Senility"	"R54"	"Census Region 3: South"	"CENS-R3"	38	9482058	0.40	0.28	0.55	1.05	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Other and unspecified convulsions"	"R56.8"	"Census Region 1: Northeast"	"CENS-R1"	16	3085074	Unreliable	0.30	0.84	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Other and unspecified convulsions"	"R56.8"	"Census Region 3: South"	"CENS-R3"	28	9482058	0.30	0.20	0.43	0.32	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Other and unspecified convulsions"	"R56.8"	"Census Region 4: West"	"CENS-R4"	10	10167026	Unreliable	0.05	0.18	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Other lack of expected normal physiological development"	"R62.8"	"Census Region 3: South"	"CENS-R3"	21	9482058	0.22	0.14	0.34	0.59	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Other specified general symptoms and signs"	"R68.8"	"Census Region 1: Northeast"	"CENS-R1"	10	3085074	Unreliable	0.16	0.60	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Other specified general symptoms and signs"	"R68.8"	"Census Region 3: South"	"CENS-R3"	22	9482058	0.23	0.15	0.35	0.48	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Sudden infant death syndrome - SIDS"	"R95"	"Census Region 1: Northeast"	"CENS-R1"	13	3085074	Unreliable	0.22	0.72	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Sudden infant death syndrome - SIDS"	"R95"	"Census Region 2: Midwest"	"CENS-R2"	10	2366264	Unreliable	0.20	0.78	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Sudden infant death syndrome - SIDS"	"R95"	"Census Region 3: South"	"CENS-R3"	49	9482058	0.52	0.38	0.68	0.40	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Sudden infant death syndrome - SIDS"	"R95"	"Census Region 4: West"	"CENS-R4"	36	10167026	0.35	0.25	0.49	0.28	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Other ill-defined and unspecified causes of mortality"	"R99"	"Census Region 1: Northeast"	"CENS-R1"	113	3085074	3.66	2.99	4.34	3.81	0.02%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Other ill-defined and unspecified causes of mortality"	"R99"	"Census Region 2: Midwest"	"CENS-R2"	41	2366264	1.73	1.24	2.35	2.63	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Other ill-defined and unspecified causes of mortality"	"R99"	"Census Region 3: South"	"CENS-R3"	284	9482058	3.00	2.65	3.34	4.48	0.05%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Other ill-defined and unspecified causes of mortality"	"R99"	"Census Region 4: West"	"CENS-R4"	207	10167026	2.04	1.76	2.31	2.59	0.04%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Pedestrian injured in collision with car, pick-up truck or van, nontraffic accident"	"V03.0"	"Census Region 3: South"	"CENS-R3"	10	9482058	Unreliable	0.05	0.19	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Pedestrian injured in collision with car, pick-up truck or van, nontraffic accident"	"V03.0"	"Census Region 4: West"	"CENS-R4"	11	10167026	Unreliable	0.05	0.19	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	"Census Region 1: Northeast"	"CENS-R1"	27	3085074	0.88	0.58	1.27	0.97	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	"Census Region 2: Midwest"	"CENS-R2"	24	2366264	1.01	0.65	1.51	0.95	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	"Census Region 3: South"	"CENS-R3"	88	9482058	0.93	0.74	1.14	1.01	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	"Census Region 4: West"	"CENS-R4"	132	10167026	1.30	1.08	1.52	1.70	0.02%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Pedestrian injured in collision with heavy transport vehicle or bus, traffic accident"	"V04.1"	"Census Region 3: South"	"CENS-R3"	10	9482058	Unreliable	0.05	0.19	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Pedestrian injured in collision with heavy transport vehicle or bus, traffic accident"	"V04.1"	"Census Region 4: West"	"CENS-R4"	10	10167026	Unreliable	0.05	0.18	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Unspecified whether traffic or nontraffic accident"	"V05.9"	"Census Region 3: South"	"CENS-R3"	17	9482058	Unreliable	0.10	0.29	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Unspecified whether traffic or nontraffic accident"	"V05.9"	"Census Region 4: West"	"CENS-R4"	27	10167026	0.27	0.18	0.39	0.30	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Pedestrian injured in nontraffic accident involving other and unspecified motor vehicles"	"V09.0"	"Census Region 3: South"	"CENS-R3"	21	9482058	0.22	0.14	0.34	0.28	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Pedestrian injured in nontraffic accident involving other and unspecified motor vehicles"	"V09.0"	"Census Region 4: West"	"CENS-R4"	11	10167026	Unreliable	0.05	0.19	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	"Census Region 1: Northeast"	"CENS-R1"	51	3085074	1.65	1.23	2.17	1.88	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	"Census Region 2: Midwest"	"CENS-R2"	24	2366264	1.01	0.65	1.51	1.49	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	"Census Region 3: South"	"CENS-R3"	207	9482058	2.18	1.89	2.48	2.63	0.04%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	"Census Region 4: West"	"CENS-R4"	158	10167026	1.55	1.31	1.80	1.85	0.03%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Pedal cyclist injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V13.4"	"Census Region 3: South"	"CENS-R3"	12	9482058	Unreliable	0.07	0.22	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Pedal cyclist injured in collision with car, pick-up truck or van, unspecified pedal cyclist injured in traffic accident"	"V13.9"	"Census Region 3: South"	"CENS-R3"	12	9482058	Unreliable	0.07	0.22	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Pedal cyclist injured in collision with car, pick-up truck or van, unspecified pedal cyclist injured in traffic accident"	"V13.9"	"Census Region 4: West"	"CENS-R4"	24	10167026	0.24	0.15	0.35	0.35	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Unspecified pedal cyclist injured in collision with other and unspecified motor vehicles in traffic accident"	"V19.6"	"Census Region 3: South"	"CENS-R3"	10	9482058	Unreliable	0.05	0.19	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Unspecified pedal cyclist injured in collision with other and unspecified motor vehicles in traffic accident"	"V19.6"	"Census Region 4: West"	"CENS-R4"	14	10167026	Unreliable	0.08	0.23	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	"Census Region 3: South"	"CENS-R3"	45	9482058	0.47	0.35	0.64	0.46	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	"Census Region 4: West"	"CENS-R4"	57	10167026	0.56	0.42	0.73	0.52	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident"	"V27.4"	"Census Region 3: South"	"CENS-R3"	28	9482058	0.30	0.20	0.43	0.30	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident"	"V27.4"	"Census Region 4: West"	"CENS-R4"	33	10167026	0.32	0.22	0.46	0.30	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Motorcycle rider injured in noncollision transport accident, driver injured in traffic accident"	"V28.4"	"Census Region 3: South"	"CENS-R3"	13	9482058	Unreliable	0.07	0.23	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Motorcycle rider injured in noncollision transport accident, driver injured in traffic accident"	"V28.4"	"Census Region 4: West"	"CENS-R4"	20	10167026	0.20	0.12	0.30	0.20	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	"Census Region 3: South"	"CENS-R3"	46	9482058	0.49	0.36	0.65	0.45	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	"Census Region 4: West"	"CENS-R4"	31	10167026	0.30	0.21	0.43	0.27	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	"Census Region 1: Northeast"	"CENS-R1"	10	3085074	Unreliable	0.16	0.60	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	"Census Region 3: South"	"CENS-R3"	53	9482058	0.56	0.42	0.73	0.59	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	"Census Region 4: West"	"CENS-R4"	20	10167026	0.20	0.12	0.30	0.18	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	"Census Region 3: South"	"CENS-R3"	50	9482058	0.53	0.39	0.70	0.55	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	"Census Region 4: West"	"CENS-R4"	66	10167026	0.65	0.50	0.83	0.72	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	"Census Region 3: South"	"CENS-R3"	14	9482058	Unreliable	0.08	0.25	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	"Census Region 4: West"	"CENS-R4"	24	10167026	0.24	0.15	0.35	0.23	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Car occupant injured in collision with car, pick-up truck or van, unspecified car occupant injured in traffic accident"	"V43.9"	"Census Region 4: West"	"CENS-R4"	16	10167026	Unreliable	0.09	0.26	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Car occupant injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V44.5"	"Census Region 4: West"	"CENS-R4"	12	10167026	Unreliable	0.06	0.21	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	"Census Region 1: Northeast"	"CENS-R1"	15	3085074	Unreliable	0.27	0.80	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	"Census Region 2: Midwest"	"CENS-R2"	15	2366264	Unreliable	0.35	1.05	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	"Census Region 3: South"	"CENS-R3"	33	9482058	0.35	0.24	0.49	0.35	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	"Census Region 4: West"	"CENS-R4"	51	10167026	0.50	0.37	0.66	0.43	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Car occupant injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V47.6"	"Census Region 3: South"	"CENS-R3"	15	9482058	Unreliable	0.09	0.26	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Car occupant injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V47.6"	"Census Region 4: West"	"CENS-R4"	26	10167026	0.26	0.17	0.37	0.23	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	"Census Region 2: Midwest"	"CENS-R2"	12	2366264	Unreliable	0.26	0.89	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	"Census Region 3: South"	"CENS-R3"	21	9482058	0.22	0.14	0.34	0.19	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	"Census Region 4: West"	"CENS-R4"	46	10167026	0.45	0.33	0.60	0.46	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	"Census Region 3: South"	"CENS-R3"	13	9482058	Unreliable	0.07	0.23	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	"Census Region 4: West"	"CENS-R4"	17	10167026	Unreliable	0.10	0.27	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.4"	"Census Region 3: South"	"CENS-R3"	16	9482058	Unreliable	0.10	0.27	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	"Census Region 2: Midwest"	"CENS-R2"	10	2366264	Unreliable	0.20	0.78	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	"Census Region 3: South"	"CENS-R3"	49	9482058	0.52	0.38	0.68	0.53	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	"Census Region 4: West"	"CENS-R4"	13	10167026	Unreliable	0.07	0.22	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V53.5"	"Census Region 4: West"	"CENS-R4"	10	10167026	Unreliable	0.05	0.18	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Occupant of pick-up truck or van injured in noncollision transport accident, driver injured in traffic accident"	"V58.5"	"Census Region 3: South"	"CENS-R3"	11	9482058	Unreliable	0.06	0.21	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Occupant of pick-up truck or van injured in noncollision transport accident, driver injured in traffic accident"	"V58.5"	"Census Region 4: West"	"CENS-R4"	23	10167026	0.23	0.14	0.34	0.21	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	"Census Region 1: Northeast"	"CENS-R1"	19	3085074	Unreliable	0.37	0.96	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	"Census Region 2: Midwest"	"CENS-R2"	24	2366264	1.01	0.65	1.51	1.13	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	"Census Region 3: South"	"CENS-R3"	216	9482058	2.28	1.97	2.58	2.34	0.04%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	"Census Region 4: West"	"CENS-R4"	130	10167026	1.28	1.06	1.50	1.38	0.02%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	"Census Region 1: Northeast"	"CENS-R1"	72	3085074	2.33	1.83	2.94	2.26	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	"Census Region 2: Midwest"	"CENS-R2"	61	2366264	2.58	1.97	3.31	2.63	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Male"	"M"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	"Census Region 3: South"	"CENS-R3"	530	9482058	5.59	5.11	6.07	5.51	0.09%
