"Notes"	"Year"	"Year Code"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Cause of death"	"Cause of death Code"	"Census Region"	"Census Region Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Age Adjusted Rate	% of Total Deaths
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Pure hypercholesterolaemia"	"E78.0"	"Census Region 1: Northeast"	"CENS-R1"	20	4130918	0.48	0.30	0.75	0.49	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Pure hypercholesterolaemia"	"E78.0"	"Census Region 2: Midwest"	"CENS-R2"	24	4013744	0.60	0.38	0.89	0.65	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Pure hypercholesterolaemia"	"E78.0"	"Census Region 3: South"	"CENS-R3"	66	12983655	0.51	0.39	0.65	0.57	0.01%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Hyperlipidaemia, unspecified"	"E78.5"	"Census Region 1: Northeast"	"CENS-R1"	69	4130918	1.67	1.30	2.11	1.67	0.01%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Hyperlipidaemia, unspecified"	"E78.5"	"Census Region 2: Midwest"	"CENS-R2"	84	4013744	2.09	1.67	2.59	2.30	0.01%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Hyperlipidaemia, unspecified"	"E78.5"	"Census Region 3: South"	"CENS-R3"	273	12983655	2.10	1.85	2.35	2.37	0.03%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Hyperlipidaemia, unspecified"	"E78.5"	"Census Region 4: West"	"CENS-R4"	46	2216812	2.08	1.52	2.77	2.35	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Disorders of calcium metabolism"	"E83.5"	"Census Region 3: South"	"CENS-R3"	14	12983655	Unreliable	0.06	0.18	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Organ-limited amyloidosis"	"E85.4"	"Census Region 1: Northeast"	"CENS-R1"	22	4130918	0.53	0.33	0.81	0.57	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Organ-limited amyloidosis"	"E85.4"	"Census Region 2: Midwest"	"CENS-R2"	14	4013744	Unreliable	0.19	0.59	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Organ-limited amyloidosis"	"E85.4"	"Census Region 3: South"	"CENS-R3"	27	12983655	0.21	0.14	0.30	0.24	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Amyloidosis, unspecified"	"E85.9"	"Census Region 1: Northeast"	"CENS-R1"	13	4130918	Unreliable	0.17	0.54	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Amyloidosis, unspecified"	"E85.9"	"Census Region 2: Midwest"	"CENS-R2"	12	4013744	Unreliable	0.15	0.52	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Amyloidosis, unspecified"	"E85.9"	"Census Region 3: South"	"CENS-R3"	18	12983655	Unreliable	0.08	0.22	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Volume depletion"	"E86"	"Census Region 2: Midwest"	"CENS-R2"	17	4013744	Unreliable	0.25	0.68	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Volume depletion"	"E86"	"Census Region 3: South"	"CENS-R3"	63	12983655	0.49	0.37	0.62	0.55	0.01%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Hyperosmolality and hypernatraemia"	"E87.0"	"Census Region 1: Northeast"	"CENS-R1"	10	4130918	Unreliable	0.12	0.45	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Hyperosmolality and hypernatraemia"	"E87.0"	"Census Region 3: South"	"CENS-R3"	37	12983655	0.28	0.20	0.39	0.33	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Hypo-osmolality and hyponatraemia"	"E87.1"	"Census Region 3: South"	"CENS-R3"	16	12983655	Unreliable	0.07	0.20	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Acidosis"	"E87.2"	"Census Region 1: Northeast"	"CENS-R1"	30	4130918	0.73	0.49	1.04	0.74	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Acidosis"	"E87.2"	"Census Region 2: Midwest"	"CENS-R2"	45	4013744	1.12	0.82	1.50	1.23	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Acidosis"	"E87.2"	"Census Region 3: South"	"CENS-R3"	159	12983655	1.22	1.03	1.41	1.35	0.02%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Hyperkalaemia"	"E87.5"	"Census Region 2: Midwest"	"CENS-R2"	16	4013744	Unreliable	0.23	0.65	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Hyperkalaemia"	"E87.5"	"Census Region 3: South"	"CENS-R3"	41	12983655	0.32	0.23	0.43	0.32	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Other disorders of electrolyte and fluid balance, not elsewhere classified"	"E87.8"	"Census Region 3: South"	"CENS-R3"	12	12983655	Unreliable	0.05	0.16	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Metabolic disorder, unspecified"	"E88.9"	"Census Region 1: Northeast"	"CENS-R1"	13	4130918	Unreliable	0.17	0.54	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Metabolic disorder, unspecified"	"E88.9"	"Census Region 2: Midwest"	"CENS-R2"	35	4013744	0.87	0.61	1.21	0.93	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Metabolic disorder, unspecified"	"E88.9"	"Census Region 3: South"	"CENS-R3"	63	12983655	0.49	0.37	0.62	0.52	0.01%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Multi-infarct dementia"	"F01.1"	"Census Region 3: South"	"CENS-R3"	27	12983655	0.21	0.14	0.30	0.23	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Vascular dementia, unspecified"	"F01.9"	"Census Region 1: Northeast"	"CENS-R1"	118	4130918	2.86	2.34	3.37	2.88	0.01%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Vascular dementia, unspecified"	"F01.9"	"Census Region 2: Midwest"	"CENS-R2"	123	4013744	3.06	2.52	3.61	3.48	0.01%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Vascular dementia, unspecified"	"F01.9"	"Census Region 3: South"	"CENS-R3"	374	12983655	2.88	2.59	3.17	3.37	0.04%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Vascular dementia, unspecified"	"F01.9"	"Census Region 4: West"	"CENS-R4"	102	2216812	4.60	3.71	5.49	5.71	0.01%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Unspecified dementia"	"F03"	"Census Region 1: Northeast"	"CENS-R1"	1007	4130918	24.38	22.87	25.88	24.37	0.10%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Unspecified dementia"	"F03"	"Census Region 2: Midwest"	"CENS-R2"	1198	4013744	29.85	28.16	31.54	33.36	0.12%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Unspecified dementia"	"F03"	"Census Region 3: South"	"CENS-R3"	3596	12983655	27.70	26.79	28.60	32.47	0.35%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Unspecified dementia"	"F03"	"Census Region 4: West"	"CENS-R4"	272	2216812	12.27	10.81	13.73	15.43	0.03%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Delirium, unspecified"	"F05.9"	"Census Region 3: South"	"CENS-R3"	15	12983655	Unreliable	0.06	0.19	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	"Census Region 3: South"	"CENS-R3"	18	12983655	Unreliable	0.08	0.22	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	"Census Region 1: Northeast"	"CENS-R1"	15	4130918	Unreliable	0.20	0.60	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	"Census Region 2: Midwest"	"CENS-R2"	25	4013744	0.62	0.40	0.92	0.65	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	"Census Region 3: South"	"CENS-R3"	34	12983655	0.26	0.18	0.37	0.26	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	"Census Region 1: Northeast"	"CENS-R1"	35	4130918	0.85	0.59	1.18	0.80	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	"Census Region 2: Midwest"	"CENS-R2"	26	4013744	0.65	0.42	0.95	0.71	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	"Census Region 3: South"	"CENS-R3"	53	12983655	0.41	0.31	0.53	0.40	0.01%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	"Census Region 4: West"	"CENS-R4"	10	2216812	Unreliable	0.22	0.83	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Mental and behavioural disorders due to use of cocaine, harmful use"	"F14.1"	"Census Region 3: South"	"CENS-R3"	12	12983655	Unreliable	0.05	0.16	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Mental and behavioural disorders due to use of cocaine, unspecified mental and behavioural disorder"	"F14.9"	"Census Region 3: South"	"CENS-R3"	15	12983655	Unreliable	0.06	0.19	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	"Census Region 1: Northeast"	"CENS-R1"	17	4130918	Unreliable	0.24	0.66	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	"Census Region 2: Midwest"	"CENS-R2"	19	4013744	Unreliable	0.29	0.74	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	"Census Region 3: South"	"CENS-R3"	18	12983655	Unreliable	0.08	0.22	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Schizophrenia, unspecified"	"F20.9"	"Census Region 3: South"	"CENS-R3"	13	12983655	Unreliable	0.05	0.17	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Psychological and behavioural factors associated with disorders or diseases classified elsewhere"	"F54"	"Census Region 3: South"	"CENS-R3"	17	12983655	Unreliable	0.08	0.21	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Meningitis, unspecified"	"G03.9"	"Census Region 3: South"	"CENS-R3"	11	12983655	Unreliable	0.04	0.15	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Encephalitis, myelitis and encephalomyelitis, unspecified"	"G04.9"	"Census Region 3: South"	"CENS-R3"	11	12983655	Unreliable	0.04	0.15	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Huntington's disease"	"G10"	"Census Region 3: South"	"CENS-R3"	21	12983655	0.16	0.10	0.25	0.20	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Motor neuron disease"	"G12.2"	"Census Region 1: Northeast"	"CENS-R1"	31	4130918	0.75	0.51	1.07	0.71	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Motor neuron disease"	"G12.2"	"Census Region 2: Midwest"	"CENS-R2"	46	4013744	1.15	0.84	1.53	1.21	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Motor neuron disease"	"G12.2"	"Census Region 3: South"	"CENS-R3"	119	12983655	0.92	0.75	1.08	0.93	0.01%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Motor neuron disease"	"G12.2"	"Census Region 4: West"	"CENS-R4"	16	2216812	Unreliable	0.41	1.17	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Parkinson's disease"	"G20"	"Census Region 1: Northeast"	"CENS-R1"	67	4130918	1.62	1.26	2.06	1.71	0.01%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Parkinson's disease"	"G20"	"Census Region 2: Midwest"	"CENS-R2"	95	4013744	2.37	1.91	2.89	2.76	0.01%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Parkinson's disease"	"G20"	"Census Region 3: South"	"CENS-R3"	295	12983655	2.27	2.01	2.53	2.73	0.03%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Parkinson's disease"	"G20"	"Census Region 4: West"	"CENS-R4"	42	2216812	1.89	1.37	2.56	2.45	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Alzheimer's disease with late onset"	"G30.1"	"Census Region 1: Northeast"	"CENS-R1"	16	4130918	Unreliable	0.22	0.63	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Alzheimer's disease with late onset"	"G30.1"	"Census Region 2: Midwest"	"CENS-R2"	14	4013744	Unreliable	0.19	0.59	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Alzheimer's disease with late onset"	"G30.1"	"Census Region 3: South"	"CENS-R3"	61	12983655	0.47	0.36	0.60	0.55	0.01%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Alzheimer's disease, unspecified"	"G30.9"	"Census Region 1: Northeast"	"CENS-R1"	542	4130918	13.12	12.02	14.23	13.34	0.05%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Alzheimer's disease, unspecified"	"G30.9"	"Census Region 2: Midwest"	"CENS-R2"	1021	4013744	25.44	23.88	27.00	28.61	0.10%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Alzheimer's disease, unspecified"	"G30.9"	"Census Region 3: South"	"CENS-R3"	3544	12983655	27.30	26.40	28.19	32.28	0.35%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Alzheimer's disease, unspecified"	"G30.9"	"Census Region 4: West"	"CENS-R4"	769	2216812	34.69	32.24	37.14	43.21	0.08%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Circumscribed brain atrophy"	"G31.0"	"Census Region 3: South"	"CENS-R3"	15	12983655	Unreliable	0.06	0.19	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	"Census Region 1: Northeast"	"CENS-R1"	34	4130918	0.82	0.57	1.15	0.84	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	"Census Region 2: Midwest"	"CENS-R2"	23	4013744	0.57	0.36	0.86	0.67	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	"Census Region 3: South"	"CENS-R3"	264	12983655	2.03	1.79	2.28	2.42	0.03%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	"Census Region 4: West"	"CENS-R4"	12	2216812	Unreliable	0.28	0.95	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Other specified degenerative diseases of nervous system"	"G31.8"	"Census Region 1: Northeast"	"CENS-R1"	12	4130918	Unreliable	0.15	0.51	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Other specified degenerative diseases of nervous system"	"G31.8"	"Census Region 2: Midwest"	"CENS-R2"	21	4013744	0.52	0.32	0.80	0.59	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Other specified degenerative diseases of nervous system"	"G31.8"	"Census Region 3: South"	"CENS-R3"	37	12983655	0.28	0.20	0.39	0.33	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Other specified degenerative diseases of nervous system"	"G31.8"	"Census Region 4: West"	"CENS-R4"	11	2216812	Unreliable	0.25	0.89	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Degenerative disease of nervous system, unspecified"	"G31.9"	"Census Region 1: Northeast"	"CENS-R1"	15	4130918	Unreliable	0.20	0.60	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Degenerative disease of nervous system, unspecified"	"G31.9"	"Census Region 2: Midwest"	"CENS-R2"	10	4013744	Unreliable	0.12	0.46	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Degenerative disease of nervous system, unspecified"	"G31.9"	"Census Region 3: South"	"CENS-R3"	58	12983655	0.45	0.34	0.58	0.53	0.01%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Degenerative disease of nervous system, unspecified"	"G31.9"	"Census Region 4: West"	"CENS-R4"	26	2216812	1.17	0.77	1.72	1.43	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Multiple sclerosis"	"G35"	"Census Region 1: Northeast"	"CENS-R1"	57	4130918	1.38	1.05	1.79	1.32	0.01%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Multiple sclerosis"	"G35"	"Census Region 2: Midwest"	"CENS-R2"	86	4013744	2.14	1.71	2.65	2.19	0.01%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Multiple sclerosis"	"G35"	"Census Region 3: South"	"CENS-R3"	177	12983655	1.36	1.16	1.56	1.33	0.02%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Multiple sclerosis"	"G35"	"Census Region 4: West"	"CENS-R4"	39	2216812	1.76	1.25	2.40	1.81	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Epilepsy, unspecified"	"G40.9"	"Census Region 1: Northeast"	"CENS-R1"	11	4130918	Unreliable	0.13	0.48	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Epilepsy, unspecified"	"G40.9"	"Census Region 2: Midwest"	"CENS-R2"	28	4013744	0.70	0.46	1.01	0.68	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Epilepsy, unspecified"	"G40.9"	"Census Region 3: South"	"CENS-R3"	57	12983655	0.44	0.33	0.57	0.44	0.01%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Epilepsy, unspecified"	"G40.9"	"Census Region 4: West"	"CENS-R4"	15	2216812	Unreliable	0.38	1.12	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Status epilepticus, unspecified"	"G41.9"	"Census Region 1: Northeast"	"CENS-R1"	22	4130918	0.53	0.33	0.81	0.57	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Status epilepticus, unspecified"	"G41.9"	"Census Region 2: Midwest"	"CENS-R2"	27	4013744	0.67	0.44	0.98	0.72	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Status epilepticus, unspecified"	"G41.9"	"Census Region 3: South"	"CENS-R3"	83	12983655	0.64	0.51	0.79	0.71	0.01%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Sleep apnoea"	"G47.3"	"Census Region 1: Northeast"	"CENS-R1"	13	4130918	Unreliable	0.17	0.54	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Sleep apnoea"	"G47.3"	"Census Region 2: Midwest"	"CENS-R2"	19	4013744	Unreliable	0.29	0.74	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Sleep apnoea"	"G47.3"	"Census Region 3: South"	"CENS-R3"	50	12983655	0.39	0.29	0.51	0.40	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Guillain-Barre syndrome"	"G61.0"	"Census Region 3: South"	"CENS-R3"	10	12983655	Unreliable	0.04	0.14	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Myasthenia gravis"	"G70.0"	"Census Region 3: South"	"CENS-R3"	11	12983655	Unreliable	0.04	0.15	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Muscular dystrophy"	"G71.0"	"Census Region 3: South"	"CENS-R3"	12	12983655	Unreliable	0.05	0.16	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Infantile cerebral palsy, unspecified"	"G80.9"	"Census Region 1: Northeast"	"CENS-R1"	17	4130918	Unreliable	0.24	0.66	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Infantile cerebral palsy, unspecified"	"G80.9"	"Census Region 2: Midwest"	"CENS-R2"	24	4013744	0.60	0.38	0.89	0.60	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Infantile cerebral palsy, unspecified"	"G80.9"	"Census Region 3: South"	"CENS-R3"	91	12983655	0.70	0.56	0.86	0.72	0.01%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Infantile cerebral palsy, unspecified"	"G80.9"	"Census Region 4: West"	"CENS-R4"	14	2216812	Unreliable	0.35	1.06	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Tetraplegia, unspecified"	"G82.5"	"Census Region 3: South"	"CENS-R3"	29	12983655	0.22	0.15	0.32	0.25	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Hydrocephalus, unspecified"	"G91.9"	"Census Region 3: South"	"CENS-R3"	19	12983655	Unreliable	0.09	0.23	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Toxic encephalopathy"	"G92"	"Census Region 3: South"	"CENS-R3"	16	12983655	Unreliable	0.07	0.20	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	"Census Region 1: Northeast"	"CENS-R1"	117	4130918	2.83	2.32	3.35	2.77	0.01%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	"Census Region 2: Midwest"	"CENS-R2"	177	4013744	4.41	3.76	5.06	4.67	0.02%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	"Census Region 3: South"	"CENS-R3"	644	12983655	4.96	4.58	5.34	5.15	0.06%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	"Census Region 4: West"	"CENS-R4"	25	2216812	1.13	0.73	1.66	1.23	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Encephalopathy, unspecified"	"G93.4"	"Census Region 1: Northeast"	"CENS-R1"	13	4130918	Unreliable	0.17	0.54	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Encephalopathy, unspecified"	"G93.4"	"Census Region 2: Midwest"	"CENS-R2"	38	4013744	0.95	0.67	1.30	1.04	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Encephalopathy, unspecified"	"G93.4"	"Census Region 3: South"	"CENS-R3"	125	12983655	0.96	0.79	1.13	1.06	0.01%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Compression of brain"	"G93.5"	"Census Region 3: South"	"CENS-R3"	17	12983655	Unreliable	0.08	0.21	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Cerebral oedema"	"G93.6"	"Census Region 1: Northeast"	"CENS-R1"	10	4130918	Unreliable	0.12	0.45	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Cerebral oedema"	"G93.6"	"Census Region 2: Midwest"	"CENS-R2"	12	4013744	Unreliable	0.15	0.52	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Cerebral oedema"	"G93.6"	"Census Region 3: South"	"CENS-R3"	32	12983655	0.25	0.17	0.35	0.28	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Disorder of brain, unspecified"	"G93.9"	"Census Region 3: South"	"CENS-R3"	14	12983655	Unreliable	0.06	0.18	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Mitral stenosis"	"I05.0"	"Census Region 3: South"	"CENS-R3"	14	12983655	Unreliable	0.06	0.18	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Mitral valve disease, unspecified"	"I05.9"	"Census Region 2: Midwest"	"CENS-R2"	16	4013744	Unreliable	0.23	0.65	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Mitral valve disease, unspecified"	"I05.9"	"Census Region 3: South"	"CENS-R3"	33	12983655	0.25	0.17	0.36	0.27	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Disorders of both mitral and aortic valves"	"I08.0"	"Census Region 3: South"	"CENS-R3"	13	12983655	Unreliable	0.05	0.17	Unreliable	0.00%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Essential (primary) hypertension"	"I10"	"Census Region 1: Northeast"	"CENS-R1"	329	4130918	7.96	7.10	8.82	8.10	0.03%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Essential (primary) hypertension"	"I10"	"Census Region 2: Midwest"	"CENS-R2"	297	4013744	7.40	6.56	8.24	7.98	0.03%
	"2015"	"2015"	"Black or African American"	"2054-5"	"Female"	"F"	"Essential (primary) hypertension"	"I10"	"Census Region 3: South"	"CENS-R3"	996	12983655	7.67	7.19	8.15	8.31	0.10%
