"Notes"	"Year"	"Year Code"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Cause of death"	"Cause of death Code"	"Census Region"	"Census Region Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Age Adjusted Rate	% of Total Deaths
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Septicaemia due to unspecified staphylococcus"	"A41.2"	"Census Region 3: South"	"CENS-R3"	12	11598321	Unreliable	0.05	0.18	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	"Census Region 1: Northeast"	"CENS-R1"	22	3693590	0.60	0.37	0.90	0.69	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	"Census Region 3: South"	"CENS-R3"	43	11598321	0.37	0.27	0.50	0.54	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Septicaemia, unspecified"	"A41.9"	"Census Region 1: Northeast"	"CENS-R1"	425	3693590	11.51	10.41	12.60	16.78	0.04%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Septicaemia, unspecified"	"A41.9"	"Census Region 2: Midwest"	"CENS-R2"	505	3702407	13.64	12.45	14.83	20.72	0.05%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Septicaemia, unspecified"	"A41.9"	"Census Region 3: South"	"CENS-R3"	1772	11598321	15.28	14.57	15.99	22.52	0.17%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Septicaemia, unspecified"	"A41.9"	"Census Region 4: West"	"CENS-R4"	73	2246333	3.25	2.55	4.09	4.52	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Staphylococcal infection, unspecified"	"A49.0"	"Census Region 3: South"	"CENS-R3"	22	11598321	0.19	0.12	0.29	0.27	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Bacterial infection, unspecified"	"A49.9"	"Census Region 3: South"	"CENS-R3"	28	11598321	0.24	0.16	0.35	0.35	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Acute hepatitis B without delta-agent and without hepatic coma"	"B16.9"	"Census Region 1: Northeast"	"CENS-R1"	12	3693590	Unreliable	0.17	0.57	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Acute hepatitis B without delta-agent and without hepatic coma"	"B16.9"	"Census Region 3: South"	"CENS-R3"	23	11598321	0.20	0.13	0.30	0.22	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Chronic viral hepatitis C"	"B18.2"	"Census Region 1: Northeast"	"CENS-R1"	122	3693590	3.30	2.72	3.89	3.57	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Chronic viral hepatitis C"	"B18.2"	"Census Region 2: Midwest"	"CENS-R2"	128	3702407	3.46	2.86	4.06	3.89	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Chronic viral hepatitis C"	"B18.2"	"Census Region 3: South"	"CENS-R3"	358	11598321	3.09	2.77	3.41	3.03	0.03%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Chronic viral hepatitis C"	"B18.2"	"Census Region 4: West"	"CENS-R4"	102	2246333	4.54	3.66	5.42	4.96	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in mycobacterial infection"	"B20.0"	"Census Region 3: South"	"CENS-R3"	11	11598321	Unreliable	0.05	0.17	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other bacterial infections"	"B20.1"	"Census Region 1: Northeast"	"CENS-R1"	51	3693590	1.38	1.03	1.82	1.45	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other bacterial infections"	"B20.1"	"Census Region 2: Midwest"	"CENS-R2"	23	3702407	0.62	0.39	0.93	0.70	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other bacterial infections"	"B20.1"	"Census Region 3: South"	"CENS-R3"	119	11598321	1.03	0.84	1.21	1.12	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other bacterial infections"	"B20.1"	"Census Region 4: West"	"CENS-R4"	14	2246333	Unreliable	0.34	1.05	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other viral infections"	"B20.3"	"Census Region 1: Northeast"	"CENS-R1"	37	3693590	1.00	0.71	1.38	0.99	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other viral infections"	"B20.3"	"Census Region 2: Midwest"	"CENS-R2"	10	3702407	Unreliable	0.13	0.50	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other viral infections"	"B20.3"	"Census Region 3: South"	"CENS-R3"	51	11598321	0.44	0.33	0.58	0.46	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other viral infections"	"B20.3"	"Census Region 4: West"	"CENS-R4"	14	2246333	Unreliable	0.34	1.05	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other mycoses"	"B20.5"	"Census Region 3: South"	"CENS-R3"	35	11598321	0.30	0.21	0.42	0.32	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in Pneumocystis carinii pneumonia"	"B20.6"	"Census Region 3: South"	"CENS-R3"	25	11598321	0.22	0.14	0.32	0.22	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in multiple infections"	"B20.7"	"Census Region 1: Northeast"	"CENS-R1"	54	3693590	1.46	1.10	1.91	1.45	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in multiple infections"	"B20.7"	"Census Region 2: Midwest"	"CENS-R2"	19	3702407	Unreliable	0.31	0.80	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in multiple infections"	"B20.7"	"Census Region 3: South"	"CENS-R3"	126	11598321	1.09	0.90	1.28	1.12	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in multiple infections"	"B20.7"	"Census Region 4: West"	"CENS-R4"	20	2246333	0.89	0.54	1.38	0.90	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	"Census Region 1: Northeast"	"CENS-R1"	29	3693590	0.79	0.53	1.13	0.80	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	"Census Region 2: Midwest"	"CENS-R2"	17	3702407	Unreliable	0.27	0.74	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	"Census Region 3: South"	"CENS-R3"	86	11598321	0.74	0.59	0.92	0.81	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	"Census Region 4: West"	"CENS-R4"	12	2246333	Unreliable	0.28	0.93	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other types of non-Hodgkin's lymphoma"	"B21.2"	"Census Region 1: Northeast"	"CENS-R1"	20	3693590	0.54	0.33	0.84	0.56	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other types of non-Hodgkin's lymphoma"	"B21.2"	"Census Region 2: Midwest"	"CENS-R2"	11	3702407	Unreliable	0.15	0.53	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other types of non-Hodgkin's lymphoma"	"B21.2"	"Census Region 3: South"	"CENS-R3"	32	11598321	0.28	0.19	0.39	0.29	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other malignant neoplasms"	"B21.8"	"Census Region 1: Northeast"	"CENS-R1"	15	3693590	Unreliable	0.23	0.67	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other malignant neoplasms"	"B21.8"	"Census Region 2: Midwest"	"CENS-R2"	13	3702407	Unreliable	0.19	0.60	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other malignant neoplasms"	"B21.8"	"Census Region 3: South"	"CENS-R3"	42	11598321	0.36	0.26	0.49	0.38	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in unspecified malignant neoplasm"	"B21.9"	"Census Region 3: South"	"CENS-R3"	12	11598321	Unreliable	0.05	0.18	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in encephalopathy"	"B22.0"	"Census Region 3: South"	"CENS-R3"	28	11598321	0.24	0.16	0.35	0.26	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in wasting syndrome"	"B22.2"	"Census Region 3: South"	"CENS-R3"	17	11598321	Unreliable	0.09	0.23	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	"Census Region 1: Northeast"	"CENS-R1"	50	3693590	1.35	1.00	1.78	1.45	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	"Census Region 2: Midwest"	"CENS-R2"	26	3702407	0.70	0.46	1.03	0.79	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	"Census Region 3: South"	"CENS-R3"	151	11598321	1.30	1.09	1.51	1.37	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	"Census Region 4: West"	"CENS-R4"	26	2246333	1.16	0.76	1.70	1.27	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in haematological and immunological abnormalities, not elsewhere classified"	"B23.2"	"Census Region 3: South"	"CENS-R3"	32	11598321	0.28	0.19	0.39	0.30	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other specified conditions"	"B23.8"	"Census Region 1: Northeast"	"CENS-R1"	91	3693590	2.46	1.98	3.02	2.56	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other specified conditions"	"B23.8"	"Census Region 2: Midwest"	"CENS-R2"	57	3702407	1.54	1.17	1.99	1.66	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other specified conditions"	"B23.8"	"Census Region 3: South"	"CENS-R3"	318	11598321	2.74	2.44	3.04	2.89	0.03%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"HIV disease resulting in other specified conditions"	"B23.8"	"Census Region 4: West"	"CENS-R4"	36	2246333	1.60	1.12	2.22	1.87	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	"Census Region 1: Northeast"	"CENS-R1"	83	3693590	2.25	1.79	2.79	2.43	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	"Census Region 2: Midwest"	"CENS-R2"	53	3702407	1.43	1.07	1.87	1.51	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	"Census Region 3: South"	"CENS-R3"	344	11598321	2.97	2.65	3.28	3.15	0.03%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	"Census Region 4: West"	"CENS-R4"	24	2246333	1.07	0.68	1.59	1.14	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Unspecified mycosis"	"B49"	"Census Region 3: South"	"CENS-R3"	17	11598321	Unreliable	0.09	0.23	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	"Census Region 3: South"	"CENS-R3"	24	11598321	0.21	0.13	0.31	0.31	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Other and unspecified infectious diseases"	"B99"	"Census Region 3: South"	"CENS-R3"	10	11598321	Unreliable	0.04	0.16	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	"Census Region 1: Northeast"	"CENS-R1"	18	3693590	Unreliable	0.29	0.77	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	"Census Region 2: Midwest"	"CENS-R2"	26	3702407	0.70	0.46	1.03	0.91	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	"Census Region 3: South"	"CENS-R3"	74	11598321	0.64	0.50	0.80	0.73	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	"Census Region 4: West"	"CENS-R4"	15	2246333	Unreliable	0.37	1.10	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Floor of mouth, unspecified - Malignant neoplasms"	"C04.9"	"Census Region 3: South"	"CENS-R3"	10	11598321	Unreliable	0.04	0.16	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	"Census Region 2: Midwest"	"CENS-R2"	11	3702407	Unreliable	0.15	0.53	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	"Census Region 3: South"	"CENS-R3"	50	11598321	0.43	0.32	0.57	0.57	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Malignant neoplasm of parotid gland"	"C07"	"Census Region 2: Midwest"	"CENS-R2"	13	3702407	Unreliable	0.19	0.60	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Malignant neoplasm of parotid gland"	"C07"	"Census Region 3: South"	"CENS-R3"	14	11598321	Unreliable	0.07	0.20	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	"Census Region 2: Midwest"	"CENS-R2"	14	3702407	Unreliable	0.21	0.63	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	"Census Region 3: South"	"CENS-R3"	50	11598321	0.43	0.32	0.57	0.47	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	"Census Region 1: Northeast"	"CENS-R1"	14	3693590	Unreliable	0.21	0.64	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	"Census Region 2: Midwest"	"CENS-R2"	31	3702407	0.84	0.57	1.19	0.90	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	"Census Region 3: South"	"CENS-R3"	72	11598321	0.62	0.49	0.78	0.73	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	"Census Region 1: Northeast"	"CENS-R1"	11	3693590	Unreliable	0.15	0.53	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	"Census Region 2: Midwest"	"CENS-R2"	12	3702407	Unreliable	0.17	0.57	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	"Census Region 3: South"	"CENS-R3"	41	11598321	0.35	0.25	0.48	0.41	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Hypopharynx, unspecified - Malignant neoplasms"	"C13.9"	"Census Region 1: Northeast"	"CENS-R1"	10	3693590	Unreliable	0.13	0.50	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Hypopharynx, unspecified - Malignant neoplasms"	"C13.9"	"Census Region 3: South"	"CENS-R3"	22	11598321	0.19	0.12	0.29	0.21	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	"Census Region 1: Northeast"	"CENS-R1"	20	3693590	0.54	0.33	0.84	0.74	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	"Census Region 2: Midwest"	"CENS-R2"	35	3702407	0.95	0.66	1.31	1.27	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	"Census Region 3: South"	"CENS-R3"	141	11598321	1.22	1.02	1.42	1.49	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	"Census Region 4: West"	"CENS-R4"	11	2246333	Unreliable	0.24	0.88	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	"Census Region 1: Northeast"	"CENS-R1"	155	3693590	4.20	3.54	4.86	5.66	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	"Census Region 2: Midwest"	"CENS-R2"	157	3702407	4.24	3.58	4.90	5.72	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	"Census Region 3: South"	"CENS-R3"	513	11598321	4.42	4.04	4.81	5.56	0.05%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	"Census Region 4: West"	"CENS-R4"	57	2246333	2.54	1.92	3.29	3.82	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Cardia - Malignant neoplasms"	"C16.0"	"Census Region 3: South"	"CENS-R3"	15	11598321	Unreliable	0.07	0.21	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	"Census Region 1: Northeast"	"CENS-R1"	206	3693590	5.58	4.82	6.34	7.94	0.02%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	"Census Region 2: Midwest"	"CENS-R2"	198	3702407	5.35	4.60	6.09	7.71	0.02%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	"Census Region 3: South"	"CENS-R3"	678	11598321	5.85	5.41	6.29	8.20	0.06%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	"Census Region 4: West"	"CENS-R4"	94	2246333	4.18	3.38	5.12	6.21	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Duodenum - Malignant neoplasms"	"C17.0"	"Census Region 2: Midwest"	"CENS-R2"	10	3702407	Unreliable	0.13	0.50	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Duodenum - Malignant neoplasms"	"C17.0"	"Census Region 3: South"	"CENS-R3"	36	11598321	0.31	0.22	0.43	0.44	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Small intestine, unspecified - Malignant neoplasms"	"C17.9"	"Census Region 3: South"	"CENS-R3"	20	11598321	0.17	0.11	0.27	0.18	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Caecum - Malignant neoplasms"	"C18.0"	"Census Region 3: South"	"CENS-R3"	11	11598321	Unreliable	0.05	0.17	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Appendix - Malignant neoplasms"	"C18.1"	"Census Region 3: South"	"CENS-R3"	18	11598321	Unreliable	0.09	0.25	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	"Census Region 1: Northeast"	"CENS-R1"	418	3693590	11.32	10.23	12.40	15.02	0.04%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	"Census Region 2: Midwest"	"CENS-R2"	492	3702407	13.29	12.11	14.46	18.87	0.05%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	"Census Region 3: South"	"CENS-R3"	1671	11598321	14.41	13.72	15.10	19.78	0.16%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	"Census Region 4: West"	"CENS-R4"	245	2246333	10.91	9.54	12.27	16.17	0.02%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Malignant neoplasm of rectosigmoid junction"	"C19"	"Census Region 1: Northeast"	"CENS-R1"	36	3693590	0.97	0.68	1.35	1.28	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Malignant neoplasm of rectosigmoid junction"	"C19"	"Census Region 2: Midwest"	"CENS-R2"	42	3702407	1.13	0.82	1.53	1.54	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Malignant neoplasm of rectosigmoid junction"	"C19"	"Census Region 3: South"	"CENS-R3"	122	11598321	1.05	0.87	1.24	1.39	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Malignant neoplasm of rectosigmoid junction"	"C19"	"Census Region 4: West"	"CENS-R4"	16	2246333	Unreliable	0.41	1.16	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Malignant neoplasm of rectum"	"C20"	"Census Region 1: Northeast"	"CENS-R1"	68	3693590	1.84	1.43	2.33	2.47	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Malignant neoplasm of rectum"	"C20"	"Census Region 2: Midwest"	"CENS-R2"	87	3702407	2.35	1.88	2.90	3.12	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Malignant neoplasm of rectum"	"C20"	"Census Region 3: South"	"CENS-R3"	233	11598321	2.01	1.75	2.27	2.40	0.02%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Malignant neoplasm of rectum"	"C20"	"Census Region 4: West"	"CENS-R4"	36	2246333	1.60	1.12	2.22	2.28	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	"Census Region 3: South"	"CENS-R3"	25	11598321	0.22	0.14	0.32	0.27	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	"Census Region 1: Northeast"	"CENS-R1"	219	3693590	5.93	5.14	6.71	6.69	0.02%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	"Census Region 2: Midwest"	"CENS-R2"	251	3702407	6.78	5.94	7.62	7.92	0.02%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	"Census Region 3: South"	"CENS-R3"	597	11598321	5.15	4.73	5.56	5.42	0.06%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	"Census Region 4: West"	"CENS-R4"	133	2246333	5.92	4.91	6.93	6.92	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	"Census Region 1: Northeast"	"CENS-R1"	51	3693590	1.38	1.03	1.82	1.85	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	"Census Region 2: Midwest"	"CENS-R2"	47	3702407	1.27	0.93	1.69	1.64	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	"Census Region 3: South"	"CENS-R3"	158	11598321	1.36	1.15	1.57	1.73	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	"Census Region 4: West"	"CENS-R4"	24	2246333	1.07	0.68	1.59	1.58	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	"Census Region 1: Northeast"	"CENS-R1"	124	3693590	3.36	2.77	3.95	3.99	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	"Census Region 2: Midwest"	"CENS-R2"	174	3702407	4.70	4.00	5.40	5.77	0.02%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	"Census Region 3: South"	"CENS-R3"	561	11598321	4.84	4.44	5.24	5.64	0.05%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	"Census Region 4: West"	"CENS-R4"	77	2246333	3.43	2.71	4.28	4.17	0.01%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Malignant neoplasm of gallbladder"	"C23"	"Census Region 1: Northeast"	"CENS-R1"	18	3693590	Unreliable	0.29	0.77	Unreliable	0.00%
	"2014"	"2014"	"Black or African American"	"2054-5"	"Male"	"M"	"Malignant neoplasm of gallbladder"	"C23"	"Census Region 2: Midwest"	"CENS-R2"	15	3702407	Unreliable	0.23	0.67	Unreliable	0.00%
