"Notes"	"Year"	"Year Code"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Cause of death"	"Cause of death Code"	"Census Region"	"Census Region Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Age Adjusted Rate	% of Total Deaths
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Vascular disorder of intestine, unspecified"	"K55.9"	"Census Region 4: West"	"CENS-R4"	108	9971570	1.08	0.88	1.29	1.85	0.02%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Other and unspecified intestinal obstruction"	"K56.6"	"Census Region 1: Northeast"	"CENS-R1"	19	3068359	Unreliable	0.37	0.97	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Other and unspecified intestinal obstruction"	"K56.6"	"Census Region 3: South"	"CENS-R3"	59	9225186	0.64	0.49	0.82	0.92	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Other and unspecified intestinal obstruction"	"K56.6"	"Census Region 4: West"	"CENS-R4"	41	9971570	0.41	0.30	0.56	0.66	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	"Census Region 3: South"	"CENS-R3"	17	9225186	Unreliable	0.11	0.30	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	"Census Region 4: West"	"CENS-R4"	22	9971570	0.22	0.14	0.33	0.38	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	"Census Region 1: Northeast"	"CENS-R1"	10	3068359	Unreliable	0.16	0.60	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	"Census Region 4: West"	"CENS-R4"	18	9971570	Unreliable	0.11	0.29	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Perforation of intestine (nontraumatic)"	"K63.1"	"Census Region 1: Northeast"	"CENS-R1"	10	3068359	Unreliable	0.16	0.60	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Perforation of intestine (nontraumatic)"	"K63.1"	"Census Region 3: South"	"CENS-R3"	25	9225186	0.27	0.18	0.40	0.39	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Perforation of intestine (nontraumatic)"	"K63.1"	"Census Region 4: West"	"CENS-R4"	16	9971570	Unreliable	0.09	0.26	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Disease of intestine, unspecified"	"K63.9"	"Census Region 4: West"	"CENS-R4"	12	9971570	Unreliable	0.06	0.21	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Acute peritonitis"	"K65.0"	"Census Region 3: South"	"CENS-R3"	14	9225186	Unreliable	0.08	0.25	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Acute peritonitis"	"K65.0"	"Census Region 4: West"	"CENS-R4"	11	9971570	Unreliable	0.06	0.20	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Peritonitis, unspecified"	"K65.9"	"Census Region 3: South"	"CENS-R3"	12	9225186	Unreliable	0.07	0.23	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Alcoholic hepatitis"	"K70.1"	"Census Region 4: West"	"CENS-R4"	19	9971570	Unreliable	0.11	0.30	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Alcoholic cirrhosis of liver"	"K70.3"	"Census Region 1: Northeast"	"CENS-R1"	44	3068359	1.43	1.04	1.93	1.62	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Alcoholic cirrhosis of liver"	"K70.3"	"Census Region 2: Midwest"	"CENS-R2"	29	2216137	1.31	0.88	1.88	1.96	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Alcoholic cirrhosis of liver"	"K70.3"	"Census Region 3: South"	"CENS-R3"	88	9225186	0.95	0.77	1.18	1.15	0.02%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Alcoholic cirrhosis of liver"	"K70.3"	"Census Region 4: West"	"CENS-R4"	272	9971570	2.73	2.40	3.05	3.45	0.06%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Alcoholic hepatic failure"	"K70.4"	"Census Region 4: West"	"CENS-R4"	26	9971570	0.26	0.17	0.38	0.31	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Alcoholic liver disease, unspecified"	"K70.9"	"Census Region 3: South"	"CENS-R3"	12	9225186	Unreliable	0.07	0.23	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Alcoholic liver disease, unspecified"	"K70.9"	"Census Region 4: West"	"CENS-R4"	48	9971570	0.48	0.35	0.64	0.61	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Hepatic failure, unspecified"	"K72.9"	"Census Region 1: Northeast"	"CENS-R1"	27	3068359	0.88	0.58	1.28	1.08	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Hepatic failure, unspecified"	"K72.9"	"Census Region 2: Midwest"	"CENS-R2"	14	2216137	Unreliable	0.35	1.06	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Hepatic failure, unspecified"	"K72.9"	"Census Region 3: South"	"CENS-R3"	46	9225186	0.50	0.37	0.67	0.67	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Hepatic failure, unspecified"	"K72.9"	"Census Region 4: West"	"CENS-R4"	33	9971570	0.33	0.23	0.46	0.46	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Primary biliary cirrhosis"	"K74.3"	"Census Region 3: South"	"CENS-R3"	16	9225186	Unreliable	0.10	0.28	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Primary biliary cirrhosis"	"K74.3"	"Census Region 4: West"	"CENS-R4"	25	9971570	0.25	0.16	0.37	0.34	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Other and unspecified cirrhosis of liver"	"K74.6"	"Census Region 1: Northeast"	"CENS-R1"	83	3068359	2.71	2.15	3.35	3.68	0.02%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Other and unspecified cirrhosis of liver"	"K74.6"	"Census Region 2: Midwest"	"CENS-R2"	68	2216137	3.07	2.38	3.89	6.04	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Other and unspecified cirrhosis of liver"	"K74.6"	"Census Region 3: South"	"CENS-R3"	493	9225186	5.34	4.87	5.82	7.44	0.10%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Other and unspecified cirrhosis of liver"	"K74.6"	"Census Region 4: West"	"CENS-R4"	428	9971570	4.29	3.89	4.70	6.54	0.09%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Autoimmune hepatitis"	"K75.4"	"Census Region 1: Northeast"	"CENS-R1"	10	3068359	Unreliable	0.16	0.60	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Autoimmune hepatitis"	"K75.4"	"Census Region 3: South"	"CENS-R3"	16	9225186	Unreliable	0.10	0.28	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Autoimmune hepatitis"	"K75.4"	"Census Region 4: West"	"CENS-R4"	28	9971570	0.28	0.19	0.41	0.39	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	"Census Region 1: Northeast"	"CENS-R1"	15	3068359	Unreliable	0.27	0.81	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	"Census Region 2: Midwest"	"CENS-R2"	12	2216137	Unreliable	0.28	0.95	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	"Census Region 3: South"	"CENS-R3"	32	9225186	0.35	0.24	0.49	0.48	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	"Census Region 4: West"	"CENS-R4"	69	9971570	0.69	0.54	0.88	0.99	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Liver disease, unspecified"	"K76.9"	"Census Region 1: Northeast"	"CENS-R1"	30	3068359	0.98	0.66	1.40	1.30	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Liver disease, unspecified"	"K76.9"	"Census Region 2: Midwest"	"CENS-R2"	13	2216137	Unreliable	0.31	1.00	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Liver disease, unspecified"	"K76.9"	"Census Region 3: South"	"CENS-R3"	112	9225186	1.21	0.99	1.44	1.62	0.02%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Liver disease, unspecified"	"K76.9"	"Census Region 4: West"	"CENS-R4"	101	9971570	1.01	0.82	1.21	1.50	0.02%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Calculus of gallbladder without cholecystitis"	"K80.2"	"Census Region 4: West"	"CENS-R4"	19	9971570	Unreliable	0.11	0.30	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Acute cholecystitis"	"K81.0"	"Census Region 1: Northeast"	"CENS-R1"	10	3068359	Unreliable	0.16	0.60	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Acute cholecystitis"	"K81.0"	"Census Region 3: South"	"CENS-R3"	15	9225186	Unreliable	0.09	0.27	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Acute cholecystitis"	"K81.0"	"Census Region 4: West"	"CENS-R4"	10	9971570	Unreliable	0.05	0.18	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Cholecystitis, unspecified"	"K81.9"	"Census Region 4: West"	"CENS-R4"	18	9971570	Unreliable	0.11	0.29	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Cholangitis"	"K83.0"	"Census Region 1: Northeast"	"CENS-R1"	10	3068359	Unreliable	0.16	0.60	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Cholangitis"	"K83.0"	"Census Region 3: South"	"CENS-R3"	13	9225186	Unreliable	0.08	0.24	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Cholangitis"	"K83.0"	"Census Region 4: West"	"CENS-R4"	25	9971570	0.25	0.16	0.37	0.43	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Acute pancreatitis, unspecified"	"K85.9"	"Census Region 1: Northeast"	"CENS-R1"	10	3068359	Unreliable	0.16	0.60	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Acute pancreatitis, unspecified"	"K85.9"	"Census Region 3: South"	"CENS-R3"	32	9225186	0.35	0.24	0.49	0.49	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Acute pancreatitis, unspecified"	"K85.9"	"Census Region 4: West"	"CENS-R4"	31	9971570	0.31	0.21	0.44	0.55	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	"Census Region 1: Northeast"	"CENS-R1"	30	3068359	0.98	0.66	1.40	1.52	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	"Census Region 2: Midwest"	"CENS-R2"	15	2216137	Unreliable	0.38	1.12	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	"Census Region 3: South"	"CENS-R3"	69	9225186	0.75	0.58	0.95	1.13	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	"Census Region 4: West"	"CENS-R4"	57	9971570	0.57	0.43	0.74	1.00	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Decubitus ulcer and pressure area, unspecified"	"L89.9"	"Census Region 3: South"	"CENS-R3"	16	9225186	Unreliable	0.10	0.28	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Rheumatoid arthritis, unspecified"	"M06.9"	"Census Region 3: South"	"CENS-R3"	44	9225186	0.48	0.35	0.64	0.67	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Rheumatoid arthritis, unspecified"	"M06.9"	"Census Region 4: West"	"CENS-R4"	71	9971570	0.71	0.56	0.90	1.19	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Thrombotic microangiopathy"	"M31.1"	"Census Region 3: South"	"CENS-R3"	11	9225186	Unreliable	0.06	0.21	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	"Census Region 1: Northeast"	"CENS-R1"	17	3068359	Unreliable	0.32	0.89	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	"Census Region 3: South"	"CENS-R3"	33	9225186	0.36	0.25	0.50	0.42	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	"Census Region 4: West"	"CENS-R4"	49	9971570	0.49	0.36	0.65	0.62	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Systemic lupus erythematosus, unspecified"	"M32.9"	"Census Region 4: West"	"CENS-R4"	11	9971570	Unreliable	0.06	0.20	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Other forms of systemic sclerosis"	"M34.8"	"Census Region 3: South"	"CENS-R3"	26	9225186	0.28	0.18	0.41	0.36	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Other forms of systemic sclerosis"	"M34.8"	"Census Region 4: West"	"CENS-R4"	39	9971570	0.39	0.28	0.53	0.56	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Systemic sclerosis, unspecified"	"M34.9"	"Census Region 4: West"	"CENS-R4"	12	9971570	Unreliable	0.06	0.21	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Necrotizing fasciitis"	"M72.6"	"Census Region 4: West"	"CENS-R4"	11	9971570	Unreliable	0.06	0.20	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Osteomyelitis, unspecified"	"M86.9"	"Census Region 3: South"	"CENS-R3"	18	9225186	Unreliable	0.12	0.31	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Osteomyelitis, unspecified"	"M86.9"	"Census Region 4: West"	"CENS-R4"	17	9971570	Unreliable	0.10	0.27	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Tubulo-interstitial nephritis, not specified as acute or chronic"	"N12"	"Census Region 3: South"	"CENS-R3"	10	9225186	Unreliable	0.05	0.20	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Tubulo-interstitial nephritis, not specified as acute or chronic"	"N12"	"Census Region 4: West"	"CENS-R4"	14	9971570	Unreliable	0.08	0.24	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Acute renal failure, unspecified"	"N17.9"	"Census Region 1: Northeast"	"CENS-R1"	26	3068359	0.85	0.55	1.24	1.25	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Acute renal failure, unspecified"	"N17.9"	"Census Region 2: Midwest"	"CENS-R2"	23	2216137	1.04	0.66	1.56	2.39	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Acute renal failure, unspecified"	"N17.9"	"Census Region 3: South"	"CENS-R3"	121	9225186	1.31	1.08	1.55	1.91	0.02%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Acute renal failure, unspecified"	"N17.9"	"Census Region 4: West"	"CENS-R4"	37	9971570	0.37	0.26	0.51	0.66	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Chronic kidney disease, stage 5"	"N18.5"	"Census Region 1: Northeast"	"CENS-R1"	83	3068359	2.71	2.15	3.35	3.72	0.02%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Chronic kidney disease, stage 5"	"N18.5"	"Census Region 2: Midwest"	"CENS-R2"	50	2216137	2.26	1.67	2.97	5.27	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Chronic kidney disease, stage 5"	"N18.5"	"Census Region 3: South"	"CENS-R3"	352	9225186	3.82	3.42	4.21	5.54	0.07%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Chronic kidney disease, stage 5"	"N18.5"	"Census Region 4: West"	"CENS-R4"	314	9971570	3.15	2.80	3.50	5.11	0.06%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Chronic renal failure, unspecified"	"N18.9"	"Census Region 1: Northeast"	"CENS-R1"	29	3068359	0.95	0.63	1.36	1.34	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Chronic renal failure, unspecified"	"N18.9"	"Census Region 2: Midwest"	"CENS-R2"	19	2216137	Unreliable	0.52	1.34	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Chronic renal failure, unspecified"	"N18.9"	"Census Region 3: South"	"CENS-R3"	92	9225186	1.00	0.80	1.22	1.52	0.02%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Chronic renal failure, unspecified"	"N18.9"	"Census Region 4: West"	"CENS-R4"	104	9971570	1.04	0.84	1.24	1.82	0.02%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Unspecified renal failure"	"N19"	"Census Region 1: Northeast"	"CENS-R1"	34	3068359	1.11	0.77	1.55	1.60	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Unspecified renal failure"	"N19"	"Census Region 2: Midwest"	"CENS-R2"	31	2216137	1.40	0.95	1.99	3.15	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Unspecified renal failure"	"N19"	"Census Region 3: South"	"CENS-R3"	129	9225186	1.40	1.16	1.64	2.04	0.03%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Unspecified renal failure"	"N19"	"Census Region 4: West"	"CENS-R4"	44	9971570	0.44	0.32	0.59	0.74	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Other specified disorders of kidney and ureter"	"N28.8"	"Census Region 3: South"	"CENS-R3"	16	9225186	Unreliable	0.10	0.28	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Other specified disorders of kidney and ureter"	"N28.8"	"Census Region 4: West"	"CENS-R4"	11	9971570	Unreliable	0.06	0.20	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Disorder of kidney and ureter, unspecified"	"N28.9"	"Census Region 3: South"	"CENS-R3"	13	9225186	Unreliable	0.08	0.24	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Disorder of kidney and ureter, unspecified"	"N28.9"	"Census Region 4: West"	"CENS-R4"	10	9971570	Unreliable	0.05	0.18	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Urinary tract infection, site not specified"	"N39.0"	"Census Region 1: Northeast"	"CENS-R1"	61	3068359	1.99	1.52	2.55	2.97	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Urinary tract infection, site not specified"	"N39.0"	"Census Region 2: Midwest"	"CENS-R2"	11	2216137	Unreliable	0.25	0.89	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Urinary tract infection, site not specified"	"N39.0"	"Census Region 3: South"	"CENS-R3"	140	9225186	1.52	1.27	1.77	2.27	0.03%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Urinary tract infection, site not specified"	"N39.0"	"Census Region 4: West"	"CENS-R4"	165	9971570	1.65	1.40	1.91	2.90	0.03%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Other specified pregnancy-related conditions"	"O26.8"	"Census Region 3: South"	"CENS-R3"	20	9225186	0.22	0.13	0.33	0.23	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Death from direct obstetric cause occurring more than 42 days but less than one year after delivery"	"O96.0"	"Census Region 4: West"	"CENS-R4"	10	9971570	Unreliable	0.05	0.18	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery"	"O96.1"	"Census Region 4: West"	"CENS-R4"	21	9971570	0.21	0.13	0.32	0.20	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium"	"O99.8"	"Census Region 3: South"	"CENS-R3"	11	9225186	Unreliable	0.06	0.21	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Newborn affected by incompetent cervix"	"P01.0"	"Census Region 3: South"	"CENS-R3"	19	9225186	Unreliable	0.12	0.32	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Newborn affected by incompetent cervix"	"P01.0"	"Census Region 4: West"	"CENS-R4"	13	9971570	Unreliable	0.07	0.22	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Newborn affected by premature rupture of membranes"	"P01.1"	"Census Region 3: South"	"CENS-R3"	20	9225186	0.22	0.13	0.33	0.17	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Newborn affected by premature rupture of membranes"	"P01.1"	"Census Region 4: West"	"CENS-R4"	28	9971570	0.28	0.19	0.41	0.22	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Newborn affected by other forms of placental separation and haemorrhage"	"P02.1"	"Census Region 4: West"	"CENS-R4"	16	9971570	Unreliable	0.09	0.26	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Newborn affected by chorioamnionitis"	"P02.7"	"Census Region 3: South"	"CENS-R3"	13	9225186	Unreliable	0.08	0.24	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Newborn affected by chorioamnionitis"	"P02.7"	"Census Region 4: West"	"CENS-R4"	20	9971570	0.20	0.12	0.31	0.16	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Extreme immaturity"	"P07.2"	"Census Region 1: Northeast"	"CENS-R1"	35	3068359	1.14	0.79	1.59	0.92	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Extreme immaturity"	"P07.2"	"Census Region 2: Midwest"	"CENS-R2"	38	2216137	1.71	1.21	2.35	1.23	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Extreme immaturity"	"P07.2"	"Census Region 3: South"	"CENS-R3"	73	9225186	0.79	0.62	0.99	0.62	0.01%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Extreme immaturity"	"P07.2"	"Census Region 4: West"	"CENS-R4"	99	9971570	0.99	0.81	1.21	0.79	0.02%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Other preterm infants"	"P07.3"	"Census Region 3: South"	"CENS-R3"	17	9225186	Unreliable	0.11	0.30	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Other preterm infants"	"P07.3"	"Census Region 4: West"	"CENS-R4"	19	9971570	Unreliable	0.11	0.30	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Respiratory distress syndrome of newborn"	"P22.0"	"Census Region 3: South"	"CENS-R3"	12	9225186	Unreliable	0.07	0.23	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Neonatal cardiac failure"	"P29.0"	"Census Region 3: South"	"CENS-R3"	11	9225186	Unreliable	0.06	0.21	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Neonatal cardiac failure"	"P29.0"	"Census Region 4: West"	"CENS-R4"	22	9971570	0.22	0.14	0.33	0.18	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Neonatal cardiac dysrhythmia"	"P29.1"	"Census Region 4: West"	"CENS-R4"	23	9971570	0.23	0.15	0.35	0.18	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Bacterial sepsis of newborn, unspecified"	"P36.9"	"Census Region 3: South"	"CENS-R3"	19	9225186	Unreliable	0.12	0.32	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Bacterial sepsis of newborn, unspecified"	"P36.9"	"Census Region 4: West"	"CENS-R4"	15	9971570	Unreliable	0.08	0.25	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Unspecified intraventricular (nontraumatic) haemorrhage of newborn"	"P52.3"	"Census Region 3: South"	"CENS-R3"	11	9225186	Unreliable	0.06	0.21	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Necrotizing enterocolitis of newborn"	"P77"	"Census Region 4: West"	"CENS-R4"	14	9971570	Unreliable	0.08	0.24	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Hydrops fetalis not due to haemolytic disease"	"P83.2"	"Census Region 4: West"	"CENS-R4"	11	9971570	Unreliable	0.06	0.20	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Anencephaly"	"Q00.0"	"Census Region 3: South"	"CENS-R3"	19	9225186	Unreliable	0.12	0.32	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Anencephaly"	"Q00.0"	"Census Region 4: West"	"CENS-R4"	17	9971570	Unreliable	0.10	0.27	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Holoprosencephaly"	"Q04.2"	"Census Region 4: West"	"CENS-R4"	11	9971570	Unreliable	0.06	0.20	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Hypoplastic left heart syndrome"	"Q23.4"	"Census Region 3: South"	"CENS-R3"	11	9225186	Unreliable	0.06	0.21	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Hypoplastic left heart syndrome"	"Q23.4"	"Census Region 4: West"	"CENS-R4"	15	9971570	Unreliable	0.08	0.25	Unreliable	0.00%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Congenital malformation of heart, unspecified"	"Q24.9"	"Census Region 1: Northeast"	"CENS-R1"	14	3068359	Unreliable	0.25	0.77	Unreliable	0.00%
