"Notes"	"Year"	"Year Code"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Cause of death"	"Cause of death Code"	"Census Region"	"Census Region Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Age Adjusted Rate	% of Total Deaths
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Contact with powered lawnmower"	"W28"	"Census Region 2: Midwest"	"CENS-R2"	24	25876938	0.09	0.06	0.14	0.08	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Contact with powered lawnmower"	"W28"	"Census Region 3: South"	"CENS-R3"	41	35006865	0.12	0.08	0.16	0.08	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Contact with agricultural machinery"	"W30"	"Census Region 1: Northeast"	"CENS-R1"	20	18426506	0.11	0.07	0.17	0.08	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Contact with agricultural machinery"	"W30"	"Census Region 2: Midwest"	"CENS-R2"	61	25876938	0.24	0.18	0.30	0.21	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Contact with agricultural machinery"	"W30"	"Census Region 3: South"	"CENS-R3"	75	35006865	0.21	0.17	0.27	0.18	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Contact with agricultural machinery"	"W30"	"Census Region 4: West"	"CENS-R4"	16	19872076	Unreliable	0.05	0.13	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Contact with other and unspecified machinery"	"W31"	"Census Region 1: Northeast"	"CENS-R1"	25	18426506	0.14	0.09	0.20	0.10	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Contact with other and unspecified machinery"	"W31"	"Census Region 2: Midwest"	"CENS-R2"	61	25876938	0.24	0.18	0.30	0.24	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Contact with other and unspecified machinery"	"W31"	"Census Region 3: South"	"CENS-R3"	88	35006865	0.25	0.20	0.31	0.24	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Contact with other and unspecified machinery"	"W31"	"Census Region 4: West"	"CENS-R4"	26	19872076	0.13	0.09	0.19	0.11	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Handgun discharge"	"W32"	"Census Region 2: Midwest"	"CENS-R2"	13	25876938	Unreliable	0.03	0.09	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Handgun discharge"	"W32"	"Census Region 3: South"	"CENS-R3"	20	35006865	0.06	0.03	0.09	0.06	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Handgun discharge"	"W32"	"Census Region 4: West"	"CENS-R4"	12	19872076	Unreliable	0.03	0.11	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Rifle, shotgun and larger firearm discharge"	"W33"	"Census Region 3: South"	"CENS-R3"	27	35006865	0.08	0.05	0.11	0.06	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Discharge from other and unspecified firearms"	"W34"	"Census Region 1: Northeast"	"CENS-R1"	12	18426506	Unreliable	0.03	0.11	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Discharge from other and unspecified firearms"	"W34"	"Census Region 2: Midwest"	"CENS-R2"	50	25876938	0.19	0.14	0.25	0.19	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Discharge from other and unspecified firearms"	"W34"	"Census Region 3: South"	"CENS-R3"	117	35006865	0.33	0.27	0.39	0.33	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Discharge from other and unspecified firearms"	"W34"	"Census Region 4: West"	"CENS-R4"	22	19872076	0.11	0.07	0.17	0.09	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Explosion of other materials"	"W40"	"Census Region 2: Midwest"	"CENS-R2"	16	25876938	Unreliable	0.04	0.10	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Explosion of other materials"	"W40"	"Census Region 3: South"	"CENS-R3"	17	35006865	Unreliable	0.03	0.08	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Explosion of other materials"	"W40"	"Census Region 4: West"	"CENS-R4"	10	19872076	Unreliable	0.02	0.09	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to other and unspecified inanimate mechanical forces"	"W49"	"Census Region 3: South"	"CENS-R3"	14	35006865	Unreliable	0.02	0.07	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Bitten or struck by other mammals"	"W55"	"Census Region 3: South"	"CENS-R3"	22	35006865	0.06	0.04	0.10	0.04	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Drowning and submersion while in bath-tub"	"W65"	"Census Region 1: Northeast"	"CENS-R1"	10	18426506	Unreliable	0.03	0.10	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Drowning and submersion while in bath-tub"	"W65"	"Census Region 2: Midwest"	"CENS-R2"	41	25876938	0.16	0.11	0.21	0.16	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Drowning and submersion while in bath-tub"	"W65"	"Census Region 3: South"	"CENS-R3"	40	35006865	0.11	0.08	0.16	0.10	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Drowning and submersion while in bath-tub"	"W65"	"Census Region 4: West"	"CENS-R4"	47	19872076	0.24	0.17	0.31	0.21	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Drowning and submersion while in swimming-pool"	"W67"	"Census Region 1: Northeast"	"CENS-R1"	24	18426506	0.13	0.08	0.19	0.13	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Drowning and submersion while in swimming-pool"	"W67"	"Census Region 2: Midwest"	"CENS-R2"	28	25876938	0.11	0.07	0.16	0.10	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Drowning and submersion while in swimming-pool"	"W67"	"Census Region 3: South"	"CENS-R3"	146	35006865	0.42	0.35	0.48	0.42	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Drowning and submersion while in swimming-pool"	"W67"	"Census Region 4: West"	"CENS-R4"	51	19872076	0.26	0.19	0.34	0.25	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Drowning and submersion following fall into swimming-pool"	"W68"	"Census Region 3: South"	"CENS-R3"	18	35006865	Unreliable	0.03	0.08	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Drowning and submersion while in natural water"	"W69"	"Census Region 1: Northeast"	"CENS-R1"	103	18426506	0.56	0.45	0.67	0.51	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Drowning and submersion while in natural water"	"W69"	"Census Region 2: Midwest"	"CENS-R2"	174	25876938	0.67	0.57	0.77	0.64	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Drowning and submersion while in natural water"	"W69"	"Census Region 3: South"	"CENS-R3"	345	35006865	0.99	0.88	1.09	0.95	0.01%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Drowning and submersion while in natural water"	"W69"	"Census Region 4: West"	"CENS-R4"	195	19872076	0.98	0.84	1.12	0.95	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Drowning and submersion following fall into natural water"	"W70"	"Census Region 1: Northeast"	"CENS-R1"	16	18426506	Unreliable	0.05	0.14	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Drowning and submersion following fall into natural water"	"W70"	"Census Region 2: Midwest"	"CENS-R2"	28	25876938	0.11	0.07	0.16	0.13	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Drowning and submersion following fall into natural water"	"W70"	"Census Region 3: South"	"CENS-R3"	38	35006865	0.11	0.08	0.15	0.08	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Drowning and submersion following fall into natural water"	"W70"	"Census Region 4: West"	"CENS-R4"	22	19872076	0.11	0.07	0.17	0.08	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Other specified drowning and submersion"	"W73"	"Census Region 2: Midwest"	"CENS-R2"	16	25876938	Unreliable	0.04	0.10	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Other specified drowning and submersion"	"W73"	"Census Region 3: South"	"CENS-R3"	34	35006865	0.10	0.07	0.14	0.09	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Other specified drowning and submersion"	"W73"	"Census Region 4: West"	"CENS-R4"	16	19872076	Unreliable	0.05	0.13	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Unspecified drowning and submersion"	"W74"	"Census Region 1: Northeast"	"CENS-R1"	43	18426506	0.23	0.17	0.31	0.23	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Unspecified drowning and submersion"	"W74"	"Census Region 2: Midwest"	"CENS-R2"	34	25876938	0.13	0.09	0.18	0.15	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Unspecified drowning and submersion"	"W74"	"Census Region 3: South"	"CENS-R3"	161	35006865	0.46	0.39	0.53	0.44	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Unspecified drowning and submersion"	"W74"	"Census Region 4: West"	"CENS-R4"	30	19872076	0.15	0.10	0.22	0.14	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental suffocation and strangulation in bed"	"W75"	"Census Region 1: Northeast"	"CENS-R1"	15	18426506	Unreliable	0.05	0.13	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental suffocation and strangulation in bed"	"W75"	"Census Region 2: Midwest"	"CENS-R2"	119	25876938	0.46	0.38	0.54	0.55	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental suffocation and strangulation in bed"	"W75"	"Census Region 3: South"	"CENS-R3"	113	35006865	0.32	0.26	0.38	0.41	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental suffocation and strangulation in bed"	"W75"	"Census Region 4: West"	"CENS-R4"	43	19872076	0.22	0.16	0.29	0.27	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Other accidental hanging and strangulation"	"W76"	"Census Region 1: Northeast"	"CENS-R1"	21	18426506	0.11	0.07	0.17	0.09	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Other accidental hanging and strangulation"	"W76"	"Census Region 2: Midwest"	"CENS-R2"	40	25876938	0.15	0.11	0.21	0.16	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Other accidental hanging and strangulation"	"W76"	"Census Region 3: South"	"CENS-R3"	50	35006865	0.14	0.11	0.19	0.14	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Other accidental hanging and strangulation"	"W76"	"Census Region 4: West"	"CENS-R4"	35	19872076	0.18	0.12	0.24	0.16	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Threat to breathing due to cave-in, falling earth and other substances"	"W77"	"Census Region 2: Midwest"	"CENS-R2"	11	25876938	Unreliable	0.02	0.08	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Inhalation of gastric contents"	"W78"	"Census Region 1: Northeast"	"CENS-R1"	19	18426506	Unreliable	0.06	0.16	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Inhalation of gastric contents"	"W78"	"Census Region 2: Midwest"	"CENS-R2"	31	25876938	0.12	0.08	0.17	0.11	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Inhalation of gastric contents"	"W78"	"Census Region 3: South"	"CENS-R3"	39	35006865	0.11	0.08	0.15	0.08	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Inhalation of gastric contents"	"W78"	"Census Region 4: West"	"CENS-R4"	32	19872076	0.16	0.11	0.23	0.13	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	"Census Region 1: Northeast"	"CENS-R1"	99	18426506	0.54	0.44	0.65	0.46	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	"Census Region 2: Midwest"	"CENS-R2"	137	25876938	0.53	0.44	0.62	0.45	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	"Census Region 3: South"	"CENS-R3"	199	35006865	0.57	0.49	0.65	0.47	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	"Census Region 4: West"	"CENS-R4"	103	19872076	0.52	0.42	0.62	0.41	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	"Census Region 1: Northeast"	"CENS-R1"	376	18426506	2.04	1.83	2.25	1.60	0.01%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	"Census Region 2: Midwest"	"CENS-R2"	374	25876938	1.45	1.30	1.59	1.29	0.01%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	"Census Region 3: South"	"CENS-R3"	575	35006865	1.64	1.51	1.78	1.36	0.01%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	"Census Region 4: West"	"CENS-R4"	195	19872076	0.98	0.84	1.12	0.80	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Unspecified threat to breathing"	"W84"	"Census Region 1: Northeast"	"CENS-R1"	43	18426506	0.23	0.17	0.31	0.22	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Unspecified threat to breathing"	"W84"	"Census Region 2: Midwest"	"CENS-R2"	83	25876938	0.32	0.26	0.40	0.30	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Unspecified threat to breathing"	"W84"	"Census Region 3: South"	"CENS-R3"	94	35006865	0.27	0.22	0.33	0.28	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Unspecified threat to breathing"	"W84"	"Census Region 4: West"	"CENS-R4"	69	19872076	0.35	0.27	0.44	0.32	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to electric transmission lines"	"W85"	"Census Region 2: Midwest"	"CENS-R2"	12	25876938	Unreliable	0.02	0.08	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to electric transmission lines"	"W85"	"Census Region 3: South"	"CENS-R3"	16	35006865	Unreliable	0.03	0.07	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to other specified electric current"	"W86"	"Census Region 3: South"	"CENS-R3"	19	35006865	Unreliable	0.03	0.08	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to unspecified electric current"	"W87"	"Census Region 2: Midwest"	"CENS-R2"	19	25876938	Unreliable	0.04	0.11	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to unspecified electric current"	"W87"	"Census Region 3: South"	"CENS-R3"	49	35006865	0.14	0.10	0.19	0.14	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to unspecified electric current"	"W87"	"Census Region 4: West"	"CENS-R4"	13	19872076	Unreliable	0.03	0.11	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to uncontrolled fire in building or structure"	"X00"	"Census Region 1: Northeast"	"CENS-R1"	151	18426506	0.82	0.69	0.95	0.67	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to uncontrolled fire in building or structure"	"X00"	"Census Region 2: Midwest"	"CENS-R2"	238	25876938	0.92	0.80	1.04	0.83	0.01%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to uncontrolled fire in building or structure"	"X00"	"Census Region 3: South"	"CENS-R3"	337	35006865	0.96	0.86	1.07	0.83	0.01%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to uncontrolled fire in building or structure"	"X00"	"Census Region 4: West"	"CENS-R4"	100	19872076	0.50	0.40	0.60	0.42	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to ignition of highly flammable material"	"X04"	"Census Region 2: Midwest"	"CENS-R2"	11	25876938	Unreliable	0.02	0.08	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to ignition of highly flammable material"	"X04"	"Census Region 3: South"	"CENS-R3"	13	35006865	Unreliable	0.02	0.06	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to ignition or melting of other clothing and apparel"	"X06"	"Census Region 3: South"	"CENS-R3"	18	35006865	Unreliable	0.03	0.08	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to other specified smoke, fire and flames"	"X08"	"Census Region 3: South"	"CENS-R3"	10	35006865	Unreliable	0.01	0.05	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to unspecified smoke, fire and flames"	"X09"	"Census Region 1: Northeast"	"CENS-R1"	23	18426506	0.12	0.08	0.19	0.09	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to unspecified smoke, fire and flames"	"X09"	"Census Region 2: Midwest"	"CENS-R2"	28	25876938	0.11	0.07	0.16	0.07	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to unspecified smoke, fire and flames"	"X09"	"Census Region 3: South"	"CENS-R3"	70	35006865	0.20	0.16	0.25	0.16	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to unspecified smoke, fire and flames"	"X09"	"Census Region 4: West"	"CENS-R4"	24	19872076	0.12	0.08	0.18	0.09	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Contact with hornets, wasps and bees"	"X23"	"Census Region 2: Midwest"	"CENS-R2"	10	25876938	Unreliable	0.02	0.07	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Contact with hornets, wasps and bees"	"X23"	"Census Region 3: South"	"CENS-R3"	22	35006865	0.06	0.04	0.10	0.05	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to excessive natural heat"	"X30"	"Census Region 2: Midwest"	"CENS-R2"	20	25876938	0.08	0.05	0.12	0.07	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to excessive natural heat"	"X30"	"Census Region 3: South"	"CENS-R3"	62	35006865	0.18	0.14	0.23	0.16	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to excessive natural heat"	"X30"	"Census Region 4: West"	"CENS-R4"	53	19872076	0.27	0.20	0.35	0.23	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to excessive natural cold"	"X31"	"Census Region 1: Northeast"	"CENS-R1"	64	18426506	0.35	0.27	0.44	0.27	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to excessive natural cold"	"X31"	"Census Region 2: Midwest"	"CENS-R2"	99	25876938	0.38	0.31	0.47	0.34	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to excessive natural cold"	"X31"	"Census Region 3: South"	"CENS-R3"	84	35006865	0.24	0.19	0.30	0.21	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Exposure to excessive natural cold"	"X31"	"Census Region 4: West"	"CENS-R4"	89	19872076	0.45	0.36	0.55	0.37	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Victim of cataclysmic storm"	"X37"	"Census Region 3: South"	"CENS-R3"	11	35006865	Unreliable	0.02	0.06	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Victim of flood"	"X38"	"Census Region 3: South"	"CENS-R3"	20	35006865	0.06	0.03	0.09	0.05	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"	"X40"	"Census Region 2: Midwest"	"CENS-R2"	12	25876938	Unreliable	0.02	0.08	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"	"X40"	"Census Region 3: South"	"CENS-R3"	22	35006865	0.06	0.04	0.10	0.06	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	"Census Region 1: Northeast"	"CENS-R1"	90	18426506	0.49	0.39	0.60	0.50	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	"Census Region 2: Midwest"	"CENS-R2"	279	25876938	1.08	0.95	1.20	1.07	0.01%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	"Census Region 3: South"	"CENS-R3"	626	35006865	1.79	1.65	1.93	1.83	0.02%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	"Census Region 4: West"	"CENS-R4"	895	19872076	4.50	4.21	4.80	4.08	0.02%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	"Census Region 1: Northeast"	"CENS-R1"	3085	18426506	16.74	16.15	17.33	17.77	0.07%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	"Census Region 2: Midwest"	"CENS-R2"	3072	25876938	11.87	11.45	12.29	12.41	0.07%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	"Census Region 3: South"	"CENS-R3"	3351	35006865	9.57	9.25	9.90	10.04	0.08%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	"Census Region 4: West"	"CENS-R4"	1283	19872076	6.46	6.10	6.81	6.28	0.03%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	"Census Region 1: Northeast"	"CENS-R1"	2417	18426506	13.12	12.59	13.64	13.66	0.06%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	"Census Region 2: Midwest"	"CENS-R2"	1975	25876938	7.63	7.30	7.97	7.90	0.05%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	"Census Region 3: South"	"CENS-R3"	3591	35006865	10.26	9.92	10.59	10.65	0.09%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	"Census Region 4: West"	"CENS-R4"	1633	19872076	8.22	7.82	8.62	7.96	0.04%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to alcohol"	"X45"	"Census Region 1: Northeast"	"CENS-R1"	216	18426506	1.17	1.02	1.33	1.05	0.01%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to alcohol"	"X45"	"Census Region 2: Midwest"	"CENS-R2"	256	25876938	0.99	0.87	1.11	0.94	0.01%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to alcohol"	"X45"	"Census Region 3: South"	"CENS-R3"	323	35006865	0.92	0.82	1.02	0.86	0.01%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to alcohol"	"X45"	"Census Region 4: West"	"CENS-R4"	248	19872076	1.25	1.09	1.40	1.18	0.01%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours"	"X46"	"Census Region 2: Midwest"	"CENS-R2"	15	25876938	Unreliable	0.03	0.10	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours"	"X46"	"Census Region 3: South"	"CENS-R3"	16	35006865	Unreliable	0.03	0.07	Unreliable	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	"Census Region 1: Northeast"	"CENS-R1"	81	18426506	0.44	0.35	0.55	0.42	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	"Census Region 2: Midwest"	"CENS-R2"	133	25876938	0.51	0.43	0.60	0.49	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	"Census Region 3: South"	"CENS-R3"	160	35006865	0.46	0.39	0.53	0.46	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	"Census Region 4: West"	"CENS-R4"	72	19872076	0.36	0.28	0.46	0.35	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances"	"X49"	"Census Region 1: Northeast"	"CENS-R1"	21	18426506	0.11	0.07	0.17	0.12	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances"	"X49"	"Census Region 2: Midwest"	"CENS-R2"	20	25876938	0.08	0.05	0.12	0.06	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances"	"X49"	"Census Region 3: South"	"CENS-R3"	23	35006865	0.07	0.04	0.10	0.06	0.00%
	"2015"	"2015"	"White"	"2106-3"	"Male"	"M"	"Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances"	"X49"	"Census Region 4: West"	"CENS-R4"	18	19872076	Unreliable	0.05	0.14	Unreliable	0.00%
