"Notes"	"Year"	"Year Code"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Cause of death"	"Cause of death Code"	"Census Region"	"Census Region Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Age Adjusted Rate	% of Total Deaths
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	"Census Region 2: Midwest"	"CENS-R2"	77	25917339	0.30	0.23	0.37	0.27	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	"Census Region 3: South"	"CENS-R3"	118	34418104	0.34	0.28	0.40	0.30	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	"Census Region 4: West"	"CENS-R4"	69	19539997	0.35	0.27	0.45	0.30	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	"Census Region 1: Northeast"	"CENS-R1"	59	18704392	0.32	0.24	0.41	0.27	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	"Census Region 2: Midwest"	"CENS-R2"	94	25917339	0.36	0.29	0.44	0.34	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	"Census Region 3: South"	"CENS-R3"	109	34418104	0.32	0.26	0.38	0.30	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	"Census Region 4: West"	"CENS-R4"	80	19539997	0.41	0.32	0.51	0.36	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Constipation"	"K59.0"	"Census Region 4: West"	"CENS-R4"	15	19539997	Unreliable	0.04	0.13	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Megacolon, not elsewhere classified"	"K59.3"	"Census Region 1: Northeast"	"CENS-R1"	25	18704392	0.13	0.09	0.20	0.10	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Megacolon, not elsewhere classified"	"K59.3"	"Census Region 2: Midwest"	"CENS-R2"	19	25917339	Unreliable	0.04	0.11	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Megacolon, not elsewhere classified"	"K59.3"	"Census Region 3: South"	"CENS-R3"	43	34418104	0.12	0.09	0.17	0.10	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Megacolon, not elsewhere classified"	"K59.3"	"Census Region 4: West"	"CENS-R4"	11	19539997	Unreliable	0.03	0.10	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Haemorrhage of anus and rectum"	"K62.5"	"Census Region 1: Northeast"	"CENS-R1"	12	18704392	Unreliable	0.03	0.11	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Haemorrhage of anus and rectum"	"K62.5"	"Census Region 2: Midwest"	"CENS-R2"	10	25917339	Unreliable	0.02	0.07	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Haemorrhage of anus and rectum"	"K62.5"	"Census Region 3: South"	"CENS-R3"	17	34418104	Unreliable	0.03	0.08	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Disease of anus and rectum, unspecified"	"K62.9"	"Census Region 2: Midwest"	"CENS-R2"	10	25917339	Unreliable	0.02	0.07	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Perforation of intestine (nontraumatic)"	"K63.1"	"Census Region 1: Northeast"	"CENS-R1"	135	18704392	0.72	0.60	0.84	0.61	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Perforation of intestine (nontraumatic)"	"K63.1"	"Census Region 2: Midwest"	"CENS-R2"	159	25917339	0.61	0.52	0.71	0.56	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Perforation of intestine (nontraumatic)"	"K63.1"	"Census Region 3: South"	"CENS-R3"	240	34418104	0.70	0.61	0.79	0.58	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Perforation of intestine (nontraumatic)"	"K63.1"	"Census Region 4: West"	"CENS-R4"	108	19539997	0.55	0.45	0.66	0.47	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Fistula of intestine"	"K63.2"	"Census Region 1: Northeast"	"CENS-R1"	10	18704392	Unreliable	0.03	0.10	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Fistula of intestine"	"K63.2"	"Census Region 2: Midwest"	"CENS-R2"	19	25917339	Unreliable	0.04	0.11	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Fistula of intestine"	"K63.2"	"Census Region 3: South"	"CENS-R3"	20	34418104	0.06	0.04	0.09	0.05	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Fistula of intestine"	"K63.2"	"Census Region 4: West"	"CENS-R4"	10	19539997	Unreliable	0.02	0.09	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Disease of intestine, unspecified"	"K63.9"	"Census Region 1: Northeast"	"CENS-R1"	47	18704392	0.25	0.18	0.33	0.22	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Disease of intestine, unspecified"	"K63.9"	"Census Region 2: Midwest"	"CENS-R2"	43	25917339	0.17	0.12	0.22	0.16	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Disease of intestine, unspecified"	"K63.9"	"Census Region 3: South"	"CENS-R3"	65	34418104	0.19	0.15	0.24	0.15	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Disease of intestine, unspecified"	"K63.9"	"Census Region 4: West"	"CENS-R4"	33	19539997	0.17	0.12	0.24	0.14	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Acute peritonitis"	"K65.0"	"Census Region 1: Northeast"	"CENS-R1"	53	18704392	0.28	0.21	0.37	0.23	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Acute peritonitis"	"K65.0"	"Census Region 2: Midwest"	"CENS-R2"	61	25917339	0.24	0.18	0.30	0.20	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Acute peritonitis"	"K65.0"	"Census Region 3: South"	"CENS-R3"	96	34418104	0.28	0.23	0.34	0.22	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Acute peritonitis"	"K65.0"	"Census Region 4: West"	"CENS-R4"	42	19539997	0.21	0.15	0.29	0.18	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Peritonitis, unspecified"	"K65.9"	"Census Region 1: Northeast"	"CENS-R1"	52	18704392	0.28	0.21	0.36	0.22	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Peritonitis, unspecified"	"K65.9"	"Census Region 2: Midwest"	"CENS-R2"	74	25917339	0.29	0.22	0.36	0.26	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Peritonitis, unspecified"	"K65.9"	"Census Region 3: South"	"CENS-R3"	87	34418104	0.25	0.20	0.31	0.22	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Peritonitis, unspecified"	"K65.9"	"Census Region 4: West"	"CENS-R4"	42	19539997	0.21	0.15	0.29	0.18	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Peritoneal adhesions"	"K66.0"	"Census Region 4: West"	"CENS-R4"	10	19539997	Unreliable	0.02	0.09	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Haemoperitoneum"	"K66.1"	"Census Region 1: Northeast"	"CENS-R1"	12	18704392	Unreliable	0.03	0.11	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Haemoperitoneum"	"K66.1"	"Census Region 3: South"	"CENS-R3"	25	34418104	0.07	0.05	0.11	0.05	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Other specified disorders of peritoneum"	"K66.8"	"Census Region 3: South"	"CENS-R3"	10	34418104	Unreliable	0.01	0.05	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Alcoholic fatty liver"	"K70.0"	"Census Region 1: Northeast"	"CENS-R1"	25	18704392	0.13	0.09	0.20	0.10	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Alcoholic fatty liver"	"K70.0"	"Census Region 2: Midwest"	"CENS-R2"	40	25917339	0.15	0.11	0.21	0.13	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Alcoholic fatty liver"	"K70.0"	"Census Region 3: South"	"CENS-R3"	31	34418104	0.09	0.06	0.13	0.07	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Alcoholic fatty liver"	"K70.0"	"Census Region 4: West"	"CENS-R4"	63	19539997	0.32	0.25	0.41	0.28	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Alcoholic hepatitis"	"K70.1"	"Census Region 1: Northeast"	"CENS-R1"	75	18704392	0.40	0.32	0.50	0.33	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Alcoholic hepatitis"	"K70.1"	"Census Region 2: Midwest"	"CENS-R2"	122	25917339	0.47	0.39	0.55	0.40	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Alcoholic hepatitis"	"K70.1"	"Census Region 3: South"	"CENS-R3"	171	34418104	0.50	0.42	0.57	0.41	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Alcoholic hepatitis"	"K70.1"	"Census Region 4: West"	"CENS-R4"	151	19539997	0.77	0.65	0.90	0.62	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Alcoholic cirrhosis of liver"	"K70.3"	"Census Region 1: Northeast"	"CENS-R1"	770	18704392	4.12	3.83	4.41	3.27	0.03%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Alcoholic cirrhosis of liver"	"K70.3"	"Census Region 2: Midwest"	"CENS-R2"	1186	25917339	4.58	4.32	4.84	3.75	0.04%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Alcoholic cirrhosis of liver"	"K70.3"	"Census Region 3: South"	"CENS-R3"	2037	34418104	5.92	5.66	6.18	4.73	0.07%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Alcoholic cirrhosis of liver"	"K70.3"	"Census Region 4: West"	"CENS-R4"	1693	19539997	8.66	8.25	9.08	6.85	0.06%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Alcoholic hepatic failure"	"K70.4"	"Census Region 1: Northeast"	"CENS-R1"	113	18704392	0.60	0.49	0.72	0.48	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Alcoholic hepatic failure"	"K70.4"	"Census Region 2: Midwest"	"CENS-R2"	215	25917339	0.83	0.72	0.94	0.69	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Alcoholic hepatic failure"	"K70.4"	"Census Region 3: South"	"CENS-R3"	217	34418104	0.63	0.55	0.71	0.49	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Alcoholic hepatic failure"	"K70.4"	"Census Region 4: West"	"CENS-R4"	254	19539997	1.30	1.14	1.46	1.08	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Alcoholic liver disease, unspecified"	"K70.9"	"Census Region 1: Northeast"	"CENS-R1"	143	18704392	0.76	0.64	0.89	0.59	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Alcoholic liver disease, unspecified"	"K70.9"	"Census Region 2: Midwest"	"CENS-R2"	279	25917339	1.08	0.95	1.20	0.91	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Alcoholic liver disease, unspecified"	"K70.9"	"Census Region 3: South"	"CENS-R3"	356	34418104	1.03	0.93	1.14	0.81	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Alcoholic liver disease, unspecified"	"K70.9"	"Census Region 4: West"	"CENS-R4"	442	19539997	2.26	2.05	2.47	1.75	0.02%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Acute and subacute hepatic failure"	"K72.0"	"Census Region 1: Northeast"	"CENS-R1"	20	18704392	0.11	0.07	0.17	0.08	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Acute and subacute hepatic failure"	"K72.0"	"Census Region 2: Midwest"	"CENS-R2"	46	25917339	0.18	0.13	0.24	0.14	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Acute and subacute hepatic failure"	"K72.0"	"Census Region 3: South"	"CENS-R3"	53	34418104	0.15	0.12	0.20	0.12	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Acute and subacute hepatic failure"	"K72.0"	"Census Region 4: West"	"CENS-R4"	15	19539997	Unreliable	0.04	0.13	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Chronic hepatic failure"	"K72.1"	"Census Region 1: Northeast"	"CENS-R1"	11	18704392	Unreliable	0.03	0.11	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Chronic hepatic failure"	"K72.1"	"Census Region 2: Midwest"	"CENS-R2"	13	25917339	Unreliable	0.03	0.09	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Chronic hepatic failure"	"K72.1"	"Census Region 3: South"	"CENS-R3"	15	34418104	Unreliable	0.02	0.07	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Hepatic failure, unspecified"	"K72.9"	"Census Region 1: Northeast"	"CENS-R1"	311	18704392	1.66	1.48	1.85	1.33	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Hepatic failure, unspecified"	"K72.9"	"Census Region 2: Midwest"	"CENS-R2"	354	25917339	1.37	1.22	1.51	1.15	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Hepatic failure, unspecified"	"K72.9"	"Census Region 3: South"	"CENS-R3"	663	34418104	1.93	1.78	2.07	1.55	0.02%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Hepatic failure, unspecified"	"K72.9"	"Census Region 4: West"	"CENS-R4"	185	19539997	0.95	0.81	1.08	0.76	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Chronic hepatitis, unspecified"	"K73.9"	"Census Region 3: South"	"CENS-R3"	18	34418104	Unreliable	0.03	0.08	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Primary biliary cirrhosis"	"K74.3"	"Census Region 2: Midwest"	"CENS-R2"	12	25917339	Unreliable	0.02	0.08	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Primary biliary cirrhosis"	"K74.3"	"Census Region 3: South"	"CENS-R3"	13	34418104	Unreliable	0.02	0.06	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Other and unspecified cirrhosis of liver"	"K74.6"	"Census Region 1: Northeast"	"CENS-R1"	1365	18704392	7.30	6.91	7.68	5.76	0.05%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Other and unspecified cirrhosis of liver"	"K74.6"	"Census Region 2: Midwest"	"CENS-R2"	1693	25917339	6.53	6.22	6.84	5.50	0.06%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Other and unspecified cirrhosis of liver"	"K74.6"	"Census Region 3: South"	"CENS-R3"	3339	34418104	9.70	9.37	10.03	7.69	0.11%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Other and unspecified cirrhosis of liver"	"K74.6"	"Census Region 4: West"	"CENS-R4"	866	19539997	4.43	4.14	4.73	3.51	0.03%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Abscess of liver"	"K75.0"	"Census Region 1: Northeast"	"CENS-R1"	13	18704392	Unreliable	0.04	0.12	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Abscess of liver"	"K75.0"	"Census Region 2: Midwest"	"CENS-R2"	12	25917339	Unreliable	0.02	0.08	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Abscess of liver"	"K75.0"	"Census Region 3: South"	"CENS-R3"	22	34418104	0.06	0.04	0.10	0.05	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Abscess of liver"	"K75.0"	"Census Region 4: West"	"CENS-R4"	11	19539997	Unreliable	0.03	0.10	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Autoimmune hepatitis"	"K75.4"	"Census Region 1: Northeast"	"CENS-R1"	11	18704392	Unreliable	0.03	0.11	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Autoimmune hepatitis"	"K75.4"	"Census Region 2: Midwest"	"CENS-R2"	19	25917339	Unreliable	0.04	0.11	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Autoimmune hepatitis"	"K75.4"	"Census Region 3: South"	"CENS-R3"	21	34418104	0.06	0.04	0.09	0.04	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Inflammatory liver disease, unspecified"	"K75.9"	"Census Region 1: Northeast"	"CENS-R1"	23	18704392	0.12	0.08	0.18	0.09	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Inflammatory liver disease, unspecified"	"K75.9"	"Census Region 2: Midwest"	"CENS-R2"	21	25917339	0.08	0.05	0.12	0.07	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Inflammatory liver disease, unspecified"	"K75.9"	"Census Region 3: South"	"CENS-R3"	53	34418104	0.15	0.12	0.20	0.14	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	"Census Region 1: Northeast"	"CENS-R1"	54	18704392	0.29	0.22	0.38	0.23	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	"Census Region 2: Midwest"	"CENS-R2"	113	25917339	0.44	0.36	0.52	0.37	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	"Census Region 3: South"	"CENS-R3"	133	34418104	0.39	0.32	0.45	0.31	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	"Census Region 4: West"	"CENS-R4"	84	19539997	0.43	0.34	0.53	0.37	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Portal hypertension"	"K76.6"	"Census Region 2: Midwest"	"CENS-R2"	11	25917339	Unreliable	0.02	0.08	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Portal hypertension"	"K76.6"	"Census Region 3: South"	"CENS-R3"	21	34418104	0.06	0.04	0.09	0.05	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Portal hypertension"	"K76.6"	"Census Region 4: West"	"CENS-R4"	10	19539997	Unreliable	0.02	0.09	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Hepatorenal syndrome"	"K76.7"	"Census Region 1: Northeast"	"CENS-R1"	52	18704392	0.28	0.21	0.36	0.21	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Hepatorenal syndrome"	"K76.7"	"Census Region 2: Midwest"	"CENS-R2"	53	25917339	0.20	0.15	0.27	0.18	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Hepatorenal syndrome"	"K76.7"	"Census Region 3: South"	"CENS-R3"	89	34418104	0.26	0.21	0.32	0.20	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Hepatorenal syndrome"	"K76.7"	"Census Region 4: West"	"CENS-R4"	34	19539997	0.17	0.12	0.24	0.16	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Other specified diseases of liver"	"K76.8"	"Census Region 1: Northeast"	"CENS-R1"	15	18704392	Unreliable	0.04	0.13	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Other specified diseases of liver"	"K76.8"	"Census Region 3: South"	"CENS-R3"	18	34418104	Unreliable	0.03	0.08	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Liver disease, unspecified"	"K76.9"	"Census Region 1: Northeast"	"CENS-R1"	412	18704392	2.20	1.99	2.42	1.74	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Liver disease, unspecified"	"K76.9"	"Census Region 2: Midwest"	"CENS-R2"	397	25917339	1.53	1.38	1.68	1.26	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Liver disease, unspecified"	"K76.9"	"Census Region 3: South"	"CENS-R3"	973	34418104	2.83	2.65	3.00	2.25	0.03%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Liver disease, unspecified"	"K76.9"	"Census Region 4: West"	"CENS-R4"	335	19539997	1.71	1.53	1.90	1.38	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Calculus of gallbladder with acute cholecystitis"	"K80.0"	"Census Region 2: Midwest"	"CENS-R2"	12	25917339	Unreliable	0.02	0.08	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Calculus of gallbladder with acute cholecystitis"	"K80.0"	"Census Region 3: South"	"CENS-R3"	15	34418104	Unreliable	0.02	0.07	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Calculus of gallbladder with acute cholecystitis"	"K80.0"	"Census Region 4: West"	"CENS-R4"	19	19539997	Unreliable	0.06	0.15	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Calculus of gallbladder with other cholecystitis"	"K80.1"	"Census Region 2: Midwest"	"CENS-R2"	17	25917339	Unreliable	0.04	0.11	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Calculus of gallbladder with other cholecystitis"	"K80.1"	"Census Region 3: South"	"CENS-R3"	10	34418104	Unreliable	0.01	0.05	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Calculus of gallbladder without cholecystitis"	"K80.2"	"Census Region 1: Northeast"	"CENS-R1"	35	18704392	0.19	0.13	0.26	0.15	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Calculus of gallbladder without cholecystitis"	"K80.2"	"Census Region 2: Midwest"	"CENS-R2"	53	25917339	0.20	0.15	0.27	0.19	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Calculus of gallbladder without cholecystitis"	"K80.2"	"Census Region 3: South"	"CENS-R3"	66	34418104	0.19	0.15	0.24	0.16	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Calculus of gallbladder without cholecystitis"	"K80.2"	"Census Region 4: West"	"CENS-R4"	56	19539997	0.29	0.22	0.37	0.25	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Calculus of bile duct without cholangitis or cholecystitis"	"K80.5"	"Census Region 3: South"	"CENS-R3"	11	34418104	Unreliable	0.02	0.06	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Acute cholecystitis"	"K81.0"	"Census Region 1: Northeast"	"CENS-R1"	73	18704392	0.39	0.31	0.49	0.32	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Acute cholecystitis"	"K81.0"	"Census Region 2: Midwest"	"CENS-R2"	106	25917339	0.41	0.33	0.49	0.39	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Acute cholecystitis"	"K81.0"	"Census Region 3: South"	"CENS-R3"	158	34418104	0.46	0.39	0.53	0.40	0.01%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Acute cholecystitis"	"K81.0"	"Census Region 4: West"	"CENS-R4"	90	19539997	0.46	0.37	0.57	0.42	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Cholecystitis, unspecified"	"K81.9"	"Census Region 1: Northeast"	"CENS-R1"	64	18704392	0.34	0.26	0.44	0.28	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Cholecystitis, unspecified"	"K81.9"	"Census Region 2: Midwest"	"CENS-R2"	93	25917339	0.36	0.29	0.44	0.32	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Cholecystitis, unspecified"	"K81.9"	"Census Region 3: South"	"CENS-R3"	122	34418104	0.35	0.29	0.42	0.32	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Cholecystitis, unspecified"	"K81.9"	"Census Region 4: West"	"CENS-R4"	64	19539997	0.33	0.25	0.42	0.29	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Disease of gallbladder, unspecified"	"K82.9"	"Census Region 1: Northeast"	"CENS-R1"	18	18704392	Unreliable	0.06	0.15	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Disease of gallbladder, unspecified"	"K82.9"	"Census Region 2: Midwest"	"CENS-R2"	21	25917339	0.08	0.05	0.12	0.07	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Disease of gallbladder, unspecified"	"K82.9"	"Census Region 3: South"	"CENS-R3"	42	34418104	0.12	0.09	0.16	0.10	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Disease of gallbladder, unspecified"	"K82.9"	"Census Region 4: West"	"CENS-R4"	18	19539997	Unreliable	0.05	0.15	Unreliable	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Cholangitis"	"K83.0"	"Census Region 1: Northeast"	"CENS-R1"	75	18704392	0.40	0.32	0.50	0.32	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Cholangitis"	"K83.0"	"Census Region 2: Midwest"	"CENS-R2"	86	25917339	0.33	0.27	0.41	0.30	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Cholangitis"	"K83.0"	"Census Region 3: South"	"CENS-R3"	91	34418104	0.26	0.21	0.32	0.21	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Cholangitis"	"K83.0"	"Census Region 4: West"	"CENS-R4"	63	19539997	0.32	0.25	0.41	0.26	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Obstruction of bile duct"	"K83.1"	"Census Region 1: Northeast"	"CENS-R1"	25	18704392	0.13	0.09	0.20	0.12	0.00%
	"2011"	"2011"	"White"	"2106-3"	"Male"	"M"	"Obstruction of bile duct"	"K83.1"	"Census Region 2: Midwest"	"CENS-R2"	38	25917339	0.15	0.10	0.20	0.14	0.00%
